iteration,reps,n,label,AIC,Pvalues_Accuracy,Pvalues_Interaction,Duration,Coefficients_Accuracy,Coefficients_Interaction,ConditionsOfInterest,StandardValue1,StandardValue2,PSE_Difference,JND_Difference,Multiplicator_PSE_Standard,Multiplicator_SD_Standard,SD_ResponseFunction,Mean_Variability_Between,SD_Variability_Between,Program,Duration_SimulateDataset
9,30,20,R: LRT,0.0,0.0,0.4122507658241652,1.7513148784637451,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.018967151641845703
9,30,20,JuliaAIC_NeldMeader_AGP0,1976.4055039964717,0.8233684413019351,0.0935325562761679,7.276,0.032324924114915665,0.15651677052839438,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.018967151641845703
9,30,20,JuliaAIC_bobyqa_AGP0,1976.4226866764768,0.8304615153745987,0.10956612542216813,2.059,0.06142995766534855,0.19844286272801215,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.018967151641845703
9,30,20,JuliaAIC_NeldMeader_AGP1,1976.707204977608,0.6761099099793,0.03528136310801817,43.007,-0.0075166068449529725,0.43245734220518267,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.018967151641845703
9,30,20,JuliaAIC_bobyqa_AGP1,1981.8315430183186,0.9655667073008155,1.3129664745555556e-5,5.096,0.030646995728017032,0.14782530106025765,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.018967151641845703
9,30,20,JuliaLRT_Fast,0.0,0.0,0.41827268009112667,3.029,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.018967151641845703
9,30,20,JuliaLRT_Slow,0.0,0.0,1.0,3.058,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.018967151641845703
10,30,20,NelderMead_nAGQ0,1880.0578266974162,0.2120709014402961,0.012524685697092995,3.8028781414031982,-0.16117256765702154,-0.234245935505229,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.021940946578979492
10,30,20,NelderMead_nAGQ1,1880.041206153729,0.22697530057512996,0.25432099403549446,12.06268310546875,-0.15801917710546182,-0.23836317002030993,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.021940946578979492
10,30,20,Bobyqa_nAGQ0,1880.0578266974162,0.2120709014402961,0.012524685697092995,3.680137872695923,-0.16117256765702154,-0.234245935505229,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.021940946578979492
10,30,20,Bobyqa_nAGQ1,1880.0412019482008,0.22696460606495414,0.2544489140186272,7.559222936630249,-0.1580159909135786,-0.23829626269252682,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.021940946578979492
10,30,20,nloptwrap_nAGQ0,1880.0579387953826,0.2119569780497284,0.01246601192321399,1.4959981441497803,-0.1611551871185544,-0.23432970131433056,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.021940946578979492
10,30,20,nloptwrap_nAGQ1,1880.0414131602797,0.22732533113801703,0.25601671104798357,2.8722829818725586,-0.15771403777946674,-0.2375121226308861,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.021940946578979492
10,30,20,R: LRT,0.0,0.0,0.07400665511060157,1.105078935623169,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.021940946578979492
10,30,20,JuliaAIC_NeldMeader_AGP0,1886.8314356103226,0.21467588772470525,0.004395577633525401,10.817,-0.1605109174965793,-0.2634253980363147,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.021940946578979492
10,30,20,JuliaAIC_bobyqa_AGP0,1880.0822199297847,0.21097928002296742,0.010218048867883628,1.558,-0.16292327800136802,-0.23056480162911586,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.021940946578979492
10,30,20,JuliaAIC_NeldMeader_AGP1,1880.6949757578893,0.2177358659856582,0.01577895985913094,32.661,-0.10345348156107195,-0.044432775431596565,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.021940946578979492
10,30,20,JuliaAIC_bobyqa_AGP1,1882.742763919765,0.42563460970659495,0.6374694966923877,40.593,-0.16181536721527487,-0.24069053911319768,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.021940946578979492
10,30,20,JuliaLRT_Fast,0.0,0.0,0.003367608908078911,1.586,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.021940946578979492
10,30,20,JuliaLRT_Slow,0.0,0.0,0.014832798641945493,1.619,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.021940946578979492
11,30,20,NelderMead_nAGQ0,2082.7557172719585,0.5356604832131143,0.7907049369104696,4.5119309425354,-0.07740397658759858,0.01936908273320914,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.02094411849975586
11,30,20,NelderMead_nAGQ1,2082.738816546696,0.5469605043471699,0.9072164372592358,21.638153076171875,-0.07866397872448855,0.020266414587135996,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.02094411849975586
11,30,20,Bobyqa_nAGQ0,2082.7557172719585,0.5356604832131143,0.7907049369104696,4.418150901794434,-0.07740397658759858,0.01936908273320914,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.02094411849975586
11,30,20,Bobyqa_nAGQ1,2082.7388165463626,0.5469669443172482,0.9072234064064005,8.634066104888916,-0.07866349093852182,0.02026583032318278,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.02094411849975586
11,30,20,nloptwrap_nAGQ0,2082.755754302495,0.5363606320862515,0.7864440081962641,1.1579020023345947,-0.07731533204199002,0.019773539131609664,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.02094411849975586
11,30,20,nloptwrap_nAGQ1,2082.7398966085857,0.5608958437769087,0.9061642305806846,2.508258104324341,-0.07601756278792042,0.0217070628953573,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.02094411849975586
11,30,20,R: LRT,0.0,0.0,1.0,1.6016979217529297,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.02094411849975586
11,30,20,JuliaAIC_NeldMeader_AGP0,2082.660912805189,0.5218200092000558,0.9108556946968734,13.01,-0.07936921657382606,0.008192426425866865,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.02094411849975586
11,30,20,JuliaAIC_bobyqa_AGP0,2083.434986038372,0.5289352292784328,0.8990949847961616,0.72,-0.0791061500451106,0.008921916775699083,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.02094411849975586
11,30,20,JuliaAIC_NeldMeader_AGP1,2082.644785398188,0.523425749299233,0.9030047471471354,39.167,-0.12358538115601524,0.06976021227718518,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.02094411849975586
11,30,20,JuliaAIC_bobyqa_AGP1,2085.628635668464,0.35882474716472945,0.34515754492636885,3.641,-0.07815264431743679,0.009297941348868579,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.02094411849975586
11,30,20,JuliaLRT_Fast,0.0,0.0,0.9566958382630558,1.284,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.02094411849975586
11,30,20,JuliaLRT_Slow,0.0,0.0,1.0,1.339,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.02094411849975586
12,30,20,NelderMead_nAGQ0,1948.8254393502361,0.5384018206174919,1.7210431003725127e-5,6.66921591758728,-0.09750477630201795,-0.3254600215053445,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.021941184997558594
12,30,20,NelderMead_nAGQ1,1948.814214180035,0.5349481111174617,0.08313456361434561,14.364526987075806,-0.09891400831109141,-0.33064413837304885,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.021941184997558594
12,30,20,Bobyqa_nAGQ0,1948.8254393502361,0.5384018206174919,1.7210431003725127e-5,6.663177013397217,-0.09750477630201795,-0.3254600215053445,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.021941184997558594
12,30,20,Bobyqa_nAGQ1,1948.8142112546182,0.5346964163163701,0.08301848929102741,12.159474849700928,-0.09897866476289861,-0.33076450151742137,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.021941184997558594
12,30,20,nloptwrap_nAGQ0,1948.8255520837388,0.5381644198315727,1.718686585184788e-5,2.352705955505371,-0.09749926256288663,-0.32547239156540625,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.021941184997558594
12,30,20,nloptwrap_nAGQ1,1948.824484752376,0.5402583117689146,0.08773354999052843,3.48667311668396,-0.09749926256288663,-0.32547239156540625,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.021941184997558594
12,30,20,R: LRT,0.0,0.0,0.0849747391267324,1.1948039531707764,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.021941184997558594
12,30,20,JuliaAIC_NeldMeader_AGP0,1948.8292582791823,0.5397346231590956,1.4379357568376621e-5,17.259,-0.09774665493178872,-0.3286497068747219,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.021941184997558594
12,30,20,JuliaAIC_bobyqa_AGP0,1949.9843709656286,0.5478605067387187,1.573930697251819e-5,3.87,-0.17178823487506878,-0.08599764016963948,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.021941184997558594
12,30,20,JuliaAIC_NeldMeader_AGP1,1953.8714255270552,0.15536772122552472,0.2486405909487804,50.773,-0.0978812544271389,-0.022057935280747745,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.021941184997558594
12,30,20,JuliaAIC_bobyqa_AGP1,1952.4912394556113,0.40522035757837593,0.7663159638365814,3.381,-0.09542815802253027,-0.3270710446721388,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.021941184997558594
12,30,20,JuliaLRT_Fast,0.0,0.0,0.1790552448047495,6.567,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.021941184997558594
12,30,20,JuliaLRT_Slow,0.0,0.0,1.0,6.39,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.021941184997558594
13,30,20,NelderMead_nAGQ0,1958.2615889929687,0.46505641129317843,0.24727710711968195,2.07549786567688,-0.09411973016072885,-0.12735824171922094,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.019913196563720703
13,30,20,NelderMead_nAGQ1,1958.241685468314,0.4516246135289108,0.5157322643609192,7.271904945373535,-0.09968688751366936,-0.12965898963799338,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.019913196563720703
13,30,20,Bobyqa_nAGQ0,1958.2615889929687,0.46505641129317843,0.24727710711968195,2.099431037902832,-0.09411973016072885,-0.12735824171922094,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.019913196563720703
13,30,20,Bobyqa_nAGQ1,1958.2416854667829,0.45163359664543423,0.515735233340903,5.148220062255859,-0.09968395978408595,-0.12965723084406555,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.019913196563720703
13,30,20,nloptwrap_nAGQ0,1958.1381460391526,0.4655099596347021,0.25157375381419267,1.9786760807037354,-0.09396021875153324,-0.1262024291805903,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.019913196563720703
13,30,20,nloptwrap_nAGQ1,1958.1186610770467,0.45585098716903616,0.5189884683156152,3.6582469940185547,-0.09853229612640277,-0.12868461761899863,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.019913196563720703
13,30,20,R: LRT,0.0,0.0,0.46617901584989196,0.9963350296020508,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.019913196563720703
13,30,20,JuliaAIC_NeldMeader_AGP0,1958.1378213837945,0.4649103104645088,0.2469539429037378,8.819,-0.09419537620836399,-0.12745276931146912,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.019913196563720703
13,30,20,JuliaAIC_bobyqa_AGP0,1958.1378217153112,0.46492449584482104,0.2470525874957673,1.028,-0.09986492820199953,-0.1298441034564895,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.019913196563720703
13,30,20,JuliaAIC_NeldMeader_AGP1,1958.1180617565044,0.438710733759399,0.23856194805393666,18.307,-0.09983539623191443,-0.12918815447819446,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.019913196563720703
13,30,20,JuliaAIC_bobyqa_AGP1,1958.118076211531,0.4386481385649998,0.24092076299321255,6.303,-0.09419119557784637,-0.12742607700558622,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.019913196563720703
13,30,20,JuliaLRT_Fast,0.0,0.0,0.523009292321135,1.165,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.019913196563720703
13,30,20,JuliaLRT_Slow,0.0,0.0,0.513119435178407,1.167,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.019913196563720703
14,30,20,NelderMead_nAGQ0,1946.2660584573723,0.9038465254178648,0.038844829950982054,5.044508934020996,0.015083633321028805,-0.18415359438845272,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.019947052001953125
14,30,20,NelderMead_nAGQ1,1946.232623206833,0.908758253858116,0.30947369659999185,17.251877069473267,0.015310539588328478,-0.18641822749052875,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.019947052001953125
14,30,20,Bobyqa_nAGQ0,1946.2660584573723,0.9038465254178648,0.038844829950982054,5.087378978729248,0.015083633321028805,-0.18415359438845272,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.019947052001953125
14,30,20,Bobyqa_nAGQ1,1946.232623190501,0.9089933343033463,0.3109908555401548,10.227676153182983,0.015317061141473553,-0.18642400663080724,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.019947052001953125
14,30,20,nloptwrap_nAGQ0,1946.2661678694049,0.9036755103311471,0.03863780451199503,1.294485092163086,0.015109205695399747,-0.18433980088482993,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.019947052001953125
14,30,20,nloptwrap_nAGQ1,1946.2328517641452,0.9132404803698851,0.3086944537875216,2.9600820541381836,0.014531010647062565,-0.18649546006123038,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.019947052001953125
14,30,20,R: LRT,0.0,0.0,0.1904727529766228,1.088123083114624,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.019947052001953125
14,30,20,JuliaAIC_NeldMeader_AGP0,1946.2658666722605,0.9041085431541628,0.038732394582769405,6.152,0.01504313736251367,-0.1842597830215806,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.019947052001953125
14,30,20,JuliaAIC_bobyqa_AGP0,1946.935219241804,0.880056948914637,0.03336478879135045,2.196,0.031746628222886784,-0.20747808405598092,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.019947052001953125
14,30,20,JuliaAIC_NeldMeader_AGP1,1947.0659969291394,0.8036145152197314,0.02040939239931203,25.844,0.01936961176679418,-0.19339415335864268,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.019947052001953125
14,30,20,JuliaAIC_bobyqa_AGP1,1946.9008902345035,0.8775724125669303,0.030381545495032945,5.343,0.018944047828299993,-0.18984900105852456,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.019947052001953125
14,30,20,JuliaLRT_Fast,0.0,0.0,0.5772497417719645,1.151,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.019947052001953125
14,30,20,JuliaLRT_Slow,0.0,0.0,0.5569395365424922,1.182,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.019947052001953125
15,30,20,NelderMead_nAGQ0,1984.0347110442883,0.2039344150771467,0.4082687462085227,5.350688219070435,-0.16381348867792228,0.07157268614322906,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.020941972732543945
15,30,20,NelderMead_nAGQ1,1984.0261996685495,0.2057866852142802,0.7065118992391408,13.263523817062378,-0.16543808878859975,0.07294062276472846,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.020941972732543945
15,30,20,Bobyqa_nAGQ0,1984.0347110442883,0.2039344150771467,0.4082687462085227,5.438483953475952,-0.16381348867792228,0.07157268614322906,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.020941972732543945
15,30,20,Bobyqa_nAGQ1,1984.0261994095333,0.20577439484089075,0.7065315224746025,9.18343710899353,-0.16544481158059632,0.07293521840642232,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.020941972732543945
15,30,20,nloptwrap_nAGQ0,1984.3279845883037,0.20028942534663247,0.4354580486390086,1.0860719680786133,-0.16485176577386818,0.06770168497784783,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.020941972732543945
15,30,20,nloptwrap_nAGQ1,1984.3199002618246,0.2021734436742455,0.7232050352163373,2.470010995864868,-0.1663667168911583,0.06856358666646388,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.020941972732543945
15,30,20,R: LRT,0.0,0.0,0.7235703208458886,1.2496819496154785,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.020941972732543945
15,30,20,JuliaAIC_NeldMeader_AGP0,1984.0344321078417,0.20393097255776244,0.40839666848972933,8.002,-0.16381155444309098,0.07155341952951297,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.020941972732543945
15,30,20,JuliaAIC_bobyqa_AGP0,1984.034432276509,0.20393773856673603,0.4084527505460468,1.868,-0.16545507101744467,0.07297468613212083,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.020941972732543945
15,30,20,JuliaAIC_NeldMeader_AGP1,1984.0261806794033,0.19968287910695492,0.39943725235037864,28.824,-0.10655823618449335,0.04214503147646066,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.020941972732543945
15,30,20,JuliaAIC_bobyqa_AGP1,1985.1675982804156,0.38297137230682504,0.6153990673951631,2.327,-0.16381226031786147,0.07154629483640601,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.020941972732543945
15,30,20,JuliaLRT_Fast,0.0,0.0,0.7099986745264959,1.469,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.020941972732543945
15,30,20,JuliaLRT_Slow,0.0,0.0,1.0,1.46,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.020941972732543945
16,30,20,NelderMead_nAGQ0,2040.3149474890638,0.3503517910957641,0.0013327155964799758,2.749695062637329,0.1355380919484829,0.23796374650710087,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.021940946578979492
16,30,20,NelderMead_nAGQ1,2040.3070626031772,0.3508452050910019,0.19505489268272677,7.150856971740723,0.13782788840874394,0.2418336215908959,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.021940946578979492
16,30,20,Bobyqa_nAGQ0,2040.3149474890638,0.3503517910957641,0.0013327155964799758,2.7197070121765137,0.1355380919484829,0.23796374650710087,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.021940946578979492
16,30,20,Bobyqa_nAGQ1,2040.3070625992355,0.35086156536970886,0.19508036243884633,5.393573999404907,0.13782711536449901,0.24182928774028353,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.021940946578979492
16,30,20,nloptwrap_nAGQ0,2039.5478552869236,0.34325231420565067,0.0013074533452605466,1.316499948501587,0.13763819050080453,0.2388134703127776,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.021940946578979492
16,30,20,nloptwrap_nAGQ1,2039.5477606023494,0.3515231650504612,0.20108300183655506,2.557159900665283,0.13763819050080453,0.2388134703127776,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.021940946578979492
16,30,20,R: LRT,0.0,0.0,0.19810381414003808,1.3914880752563477,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.021940946578979492
16,30,20,JuliaAIC_NeldMeader_AGP0,2039.5476793646856,0.343194006785034,0.0013374262234502937,8.465,0.13756997267329862,0.2383192063961337,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.021940946578979492
16,30,20,JuliaAIC_bobyqa_AGP0,2039.5476830404257,0.3431308366127874,0.0013438918085434608,1.327,0.13785885785770843,0.241933475753357,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.021940946578979492
16,30,20,JuliaAIC_NeldMeader_AGP1,2040.307033240088,0.342474736331328,0.0011129657366042377,38.738,0.13948498198998202,0.24180071524643712,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.021940946578979492
16,30,20,JuliaAIC_bobyqa_AGP1,2039.5398575293978,0.3365365508067647,0.0011426218933614431,14.942,0.1375520970367822,0.2382107952884327,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.021940946578979492
16,30,20,JuliaLRT_Fast,0.0,0.0,0.19810085049994489,1.115,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.021940946578979492
16,30,20,JuliaLRT_Slow,0.0,0.0,0.19704446106957285,1.141,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.021940946578979492
17,30,20,NelderMead_nAGQ0,1891.053700362738,0.5882461988248546,0.40554953312038267,4.200729131698608,-0.06643482123009391,-0.08198125991677133,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.019948959350585938
17,30,20,NelderMead_nAGQ1,1891.0362259807914,0.6116618700861024,0.6882658066557962,9.420804977416992,-0.06388045992655446,-0.08376007156740722,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.019948959350585938
17,30,20,Bobyqa_nAGQ0,1891.053700362738,0.5882461988248546,0.40554953312038267,4.171865940093994,-0.06643482123009391,-0.08198125991677133,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.019948959350585938
17,30,20,Bobyqa_nAGQ1,1891.0362258912853,0.6116514038315926,0.6883401400548802,8.894906044006348,-0.06388169781159041,-0.08373913878647055,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.019948959350585938
17,30,20,nloptwrap_nAGQ0,1890.979496527797,0.5852280109014225,0.43567775313984536,1.4910130500793457,-0.06600527906435665,-0.07611798451091051,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.019948959350585938
17,30,20,nloptwrap_nAGQ1,1890.9622576028632,0.5935832085196963,0.7159416485352984,2.953155040740967,-0.06638981196991037,-0.07593880789743383,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.019948959350585938
17,30,20,R: LRT,0.0,0.0,0.6324618759302544,1.4471628665924072,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.019948959350585938
17,30,20,JuliaAIC_NeldMeader_AGP0,1890.8173819111162,0.6027088977847782,0.40156937763515527,11.937,-0.06389469178005473,-0.0826413255260872,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.019948959350585938
17,30,20,JuliaAIC_bobyqa_AGP0,1890.8173828603456,0.6026346797610866,0.4019701187858774,1.243,-0.061274111229376156,-0.08461517796621076,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.019948959350585938
17,30,20,JuliaAIC_NeldMeader_AGP1,1890.8002408889695,0.6178786636694643,0.39072413474058637,22.13,-0.07695396199150294,-0.04427821768183948,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.019948959350585938
17,30,20,JuliaAIC_bobyqa_AGP1,1891.0318320457818,0.5244956397367663,0.653451794667224,3.583,-0.06390383214330347,-0.08256988870008314,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.019948959350585938
17,30,20,JuliaLRT_Fast,0.0,0.0,0.5319302010662093,2.976,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.019948959350585938
17,30,20,JuliaLRT_Slow,0.0,0.0,0.6746127750359013,2.92,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.019948959350585938
18,30,20,NelderMead_nAGQ0,2037.4190189277208,0.8582824772707773,1.3640845284452342e-6,3.8107519149780273,0.03236762435330806,-0.3183091611842427,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.02395319938659668
18,30,20,NelderMead_nAGQ1,2037.3858073198671,0.848178165132047,0.053140454479638284,15.8506019115448,0.03507938088386063,-0.32413364426655555,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.02395319938659668
18,30,20,Bobyqa_nAGQ0,2037.4190189277208,0.8582824772707773,1.3640845284452342e-6,3.8377859592437744,0.03236762435330806,-0.3183091611842427,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.02395319938659668
18,30,20,Bobyqa_nAGQ1,2037.385788755077,0.8484463880239561,0.052797324357725016,8.736613988876343,0.035045185463291766,-0.3246420189011541,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.02395319938659668
18,30,20,nloptwrap_nAGQ0,2037.4192057413075,0.8587069491954955,1.4454300399499038e-6,1.392287015914917,0.03222671144757047,-0.317455775219645,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.02395319938659668
18,30,20,nloptwrap_nAGQ1,2037.3867422013993,0.8602263160095123,0.05417564554630945,2.893244981765747,0.032220552841094714,-0.3227354131611036,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.02395319938659668
18,30,20,R: LRT,0.0,0.0,0.04172495569152894,2.038547992706299,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.02395319938659668
18,30,20,JuliaAIC_NeldMeader_AGP0,2041.6322097899276,0.9149571000601578,0.002319754483913666,16.726,0.014572703894070805,-0.19309858563612384,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.02395319938659668
18,30,20,JuliaAIC_bobyqa_AGP0,2038.072198613694,0.8475435661944362,1.7946789707897283e-7,2.314,0.03644549718059356,-0.3234889940063985,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.02395319938659668
18,30,20,JuliaAIC_NeldMeader_AGP1,2046.355097702134,0.839131624645102,1.2961591231151686e-6,45.567,-0.002153231036016136,0.07995090852484159,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.02395319938659668
18,30,20,JuliaAIC_bobyqa_AGP1,2044.8975390156882,0.9848971056849377,0.19591546284063877,5.956,0.03482133184663981,-0.35028375625806585,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.02395319938659668
18,30,20,JuliaLRT_Fast,0.0,0.0,0.0004500523650503342,3.172,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.02395319938659668
18,30,20,JuliaLRT_Slow,0.0,0.0,0.01916197900725033,3.113,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.02395319938659668
19,30,20,NelderMead_nAGQ0,1962.7545025370978,0.37167957422831005,0.41280945415156767,1.5039770603179932,-0.10855984579060654,0.11391067128697992,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.019963979721069336
19,30,20,NelderMead_nAGQ1,1962.7164628573003,0.35647025580833935,0.5740800533148605,7.983046054840088,-0.1154242452231585,0.11236215048514947,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.019963979721069336
19,30,20,Bobyqa_nAGQ0,1962.7545025370978,0.37167957422831005,0.41280945415156767,1.5089960098266602,-0.10855984579060654,0.11391067128697992,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.019963979721069336
19,30,20,Bobyqa_nAGQ1,1962.716462857349,0.356472181135637,0.5740883636421462,3.7130370140075684,-0.11542440687209843,0.11236135066872255,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.019963979721069336
