iteration,reps,n,label,AIC,Pvalues_Accuracy,Pvalues_Interaction,Duration,ConditionsOfInterest,StandardValue1,StandardValue2,PSE_Difference,JND_Difference,Multiplicator_PSE_Standard,Multiplicator_SD_Standard,SD_ResponseFunction,Mean_Variability_Between,SD_Variability_Between,Program
16,30,10,nloptwrap_nAGQ1,962.1506603659257,0.6747689285539386,0.5045028613035989,2.6557669639587402,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
16,30,10,JuliaAIC_NeldMeader_AGP0,962.1506067934699,0.6708479385399718,0.2823992841093618,11.113,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
16,30,10,JuliaAIC_bobyqa_AGP0,962.1506068397521,0.6708365278963265,0.2824574106593005,0.563,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
16,30,10,JuliaAIC_NeldMeader_AGP1,962.1394096019055,0.6730797506453058,0.2733357050866837,22.458,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
16,30,10,JuliaAIC_bobyqa_AGP1,962.2936435112553,0.5312615080497367,0.27034430531542564,1.827,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
17,30,10,NelderMead_nAGQ0,1032.983099483541,0.2294641927328031,0.0009513260232622036,0.8904159069061279,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
17,30,10,NelderMead_nAGQ1,1032.9588325404413,0.22834309507209358,0.04620679799317203,18.210477113723755,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
17,30,10,Bobyqa_nAGQ0,1032.983099483541,0.2294641927328031,0.0009513260232622036,0.8904678821563721,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
17,30,10,Bobyqa_nAGQ1,1032.958829153236,0.2281289284526041,0.046232921727123615,2.5320188999176025,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
17,30,10,nloptwrap_nAGQ0,1032.983113294169,0.22960586809589448,0.0009502749234922342,0.41532206535339355,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
17,30,10,nloptwrap_nAGQ1,1032.9799542360615,0.2313867227822816,0.048760182000688504,1.327833890914917,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
17,30,10,JuliaAIC_NeldMeader_AGP0,1032.9534977474261,0.21566174818983583,0.0009799620569107387,6.799,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
17,30,10,JuliaAIC_bobyqa_AGP0,1032.979943912759,0.2294813587276925,0.0009551983321174595,0.355,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
17,30,10,JuliaAIC_NeldMeader_AGP1,1032.932900885401,0.21240194043912838,0.0008304104602312761,26.29,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
17,30,10,JuliaAIC_bobyqa_AGP1,1032.9329111628267,0.21257887351266436,0.0008288359824517196,1.862,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
18,30,10,NelderMead_nAGQ0,911.4450588492127,0.8464132101410421,0.042360570333617405,1.7183668613433838,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
18,30,10,NelderMead_nAGQ1,911.4334456681189,0.8503096370345683,0.28105781932238655,10.455066204071045,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
18,30,10,Bobyqa_nAGQ0,911.4450588492127,0.8464132101410421,0.042360570333617405,1.729382038116455,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
18,30,10,Bobyqa_nAGQ1,911.4334456671331,0.8503000435644685,0.28635466439751645,4.109824895858765,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
18,30,10,nloptwrap_nAGQ0,910.3946707834368,0.8520245876880779,0.08020067154614391,0.6091759204864502,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
18,30,10,nloptwrap_nAGQ1,910.3806406085714,0.8493455567360199,0.36331985694041746,1.7039990425109863,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
18,30,10,JuliaAIC_NeldMeader_AGP0,910.393107917703,0.8504155921281504,0.07860447735351116,6.221,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
18,30,10,JuliaAIC_bobyqa_AGP0,910.3931079370632,0.85041654409867,0.0786062185951299,0.515,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
18,30,10,JuliaAIC_NeldMeader_AGP1,910.3803772173164,0.844701675737486,0.07206251925157522,27.544,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
18,30,10,JuliaAIC_bobyqa_AGP1,911.1583334456984,0.863821851390625,0.9628979596173126,3.281,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
19,30,10,NelderMead_nAGQ0,995.2305282790054,0.6711488746663318,0.7141311382193445,1.6426172256469727,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
19,30,10,NelderMead_nAGQ1,995.2126336374753,0.6580399978789507,0.7463128203647402,6.234179973602295,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
19,30,10,Bobyqa_nAGQ0,995.2305282790054,0.6711488746663318,0.7141311382193445,1.6420681476593018,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
19,30,10,Bobyqa_nAGQ1,995.2126313201762,0.6579409656260111,0.7462758236252833,3.3131179809570312,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
19,30,10,nloptwrap_nAGQ0,996.1450844871985,0.582041625942332,0.7003706331640992,0.5310978889465332,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
19,30,10,nloptwrap_nAGQ1,996.1278186677648,0.570505312430223,0.7387111481545934,1.7792460918426514,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
19,30,10,JuliaAIC_NeldMeader_AGP0,995.2278647457634,0.6711538250784909,0.7141403652498071,7.357,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
19,30,10,JuliaAIC_bobyqa_AGP0,995.2278647967161,0.6711527688057113,0.7141456748743006,0.279,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
19,30,10,JuliaAIC_NeldMeader_AGP1,995.2125406234743,0.6571644099293318,0.7066489411743605,15.099,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
19,30,10,JuliaAIC_bobyqa_AGP1,995.2125440133597,0.6583658323664855,0.7066493766153888,1.327,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
20,30,10,NelderMead_nAGQ0,952.2438416017917,0.3147651588052855,0.13546386120295006,1.093461036682129,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
20,30,10,NelderMead_nAGQ1,952.2295226393757,0.30709437555678276,0.27637725570693583,4.173236846923828,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
20,30,10,Bobyqa_nAGQ0,952.2438416017917,0.3147651588052855,0.13546386120295006,1.095107078552246,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
20,30,10,Bobyqa_nAGQ1,952.2295169202112,0.30704803814831266,0.27638664764300747,3.0305659770965576,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
20,30,10,nloptwrap_nAGQ0,952.2439143739555,0.31408387367876506,0.13524401499689537,0.4686110019683838,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
20,30,10,nloptwrap_nAGQ1,952.2295586922922,0.30716965392807366,0.27600302412766253,1.5621590614318848,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
20,30,10,JuliaAIC_NeldMeader_AGP0,952.2420599554848,0.31479809260333746,0.1355999121655105,7.954,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
20,30,10,JuliaAIC_bobyqa_AGP0,952.2420600272649,0.3147726376345628,0.13565014899306574,0.407,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
20,30,10,JuliaAIC_NeldMeader_AGP1,952.229449899272,0.3049294288877883,0.13031621485925968,14.77,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
20,30,10,JuliaAIC_bobyqa_AGP1,952.2294498832867,0.30485900368129193,0.1303291191446068,0.89,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
21,30,10,NelderMead_nAGQ0,1030.4979476404797,0.48820712818247486,0.09631823039636914,4.124933958053589,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
21,30,10,NelderMead_nAGQ1,1030.481805036693,0.49543237610019897,0.2949206007893213,9.25269603729248,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
21,30,10,Bobyqa_nAGQ0,1030.4979476404797,0.48820712818247486,0.09631823039636914,4.137474060058594,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
21,30,10,Bobyqa_nAGQ1,1030.4818045229722,0.4954266281390883,0.294898676597729,6.401908874511719,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
21,30,10,nloptwrap_nAGQ0,1030.5227328894443,0.4704768355926117,0.09562556122182424,0.5311269760131836,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
21,30,10,nloptwrap_nAGQ1,1030.5080936210675,0.4796007124930794,0.297317610094699,1.538336992263794,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
21,30,10,JuliaAIC_NeldMeader_AGP0,1030.519341654067,0.4705370834952022,0.09529939497635206,10.506,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
21,30,10,JuliaAIC_bobyqa_AGP0,1030.494677349532,0.4882077202697769,0.09638450193720798,1.081,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
21,30,10,JuliaAIC_NeldMeader_AGP1,1030.5069807769291,0.4736385771210737,0.08966154153588082,25.724,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
21,30,10,JuliaAIC_bobyqa_AGP1,1030.4818799928034,0.49183830184862376,0.09136007808780675,3.515,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
22,30,10,NelderMead_nAGQ0,956.4839602806863,0.5910850276462976,0.1291288601538892,9.827044010162354,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
22,30,10,NelderMead_nAGQ1,956.458493294692,0.5926981893244487,0.3133057615791621,12.941802024841309,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
22,30,10,Bobyqa_nAGQ0,956.4839602806863,0.5910850276462976,0.1291288601538892,9.797421932220459,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
22,30,10,Bobyqa_nAGQ1,956.4584932729581,0.5927449244517503,0.31331028333050587,11.733157873153687,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
22,30,10,nloptwrap_nAGQ0,956.4847159897328,0.5888687818996392,0.12877065362171103,0.5029528141021729,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
22,30,10,nloptwrap_nAGQ1,956.4847031772615,0.6036190185063891,0.3190218519231186,1.4310860633850098,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
22,30,10,JuliaAIC_NeldMeader_AGP0,956.4839576918125,0.5910922820441769,0.12913247009889245,12.789,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
22,30,10,JuliaAIC_bobyqa_AGP0,956.4839633452827,0.5911262436173252,0.1291565192217293,1.062,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
22,30,10,JuliaAIC_NeldMeader_AGP1,956.4585620181551,0.5788039756829035,0.12293938178836347,23.114,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
22,30,10,JuliaAIC_bobyqa_AGP1,956.4585160894711,0.5820896711382485,0.12279432660586795,0.845,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
23,30,10,NelderMead_nAGQ0,992.8353702185997,0.6580335944200192,0.27656201161762817,1.8904650211334229,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
23,30,10,NelderMead_nAGQ1,992.8018431262506,0.65764758883453,0.46610441419052906,8.015176057815552,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
23,30,10,Bobyqa_nAGQ0,992.8353702185997,0.6580335944200192,0.27656201161762817,1.8870649337768555,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
23,30,10,Bobyqa_nAGQ1,992.8017927430107,0.657585945625089,0.4646725757798935,4.402773141860962,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
23,30,10,nloptwrap_nAGQ0,992.7485074628255,0.6675739620633105,0.2820427044972797,0.842242956161499,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
23,30,10,nloptwrap_nAGQ1,992.7218038834582,0.6777943845692221,0.4741654474931597,1.9617118835449219,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
23,30,10,JuliaAIC_NeldMeader_AGP0,992.7459468256561,0.6682603576698964,0.2783304806770632,6.381,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
23,30,10,JuliaAIC_bobyqa_AGP0,992.7459483861355,0.6682657867165304,0.2784830961786882,0.563,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
23,30,10,JuliaAIC_NeldMeader_AGP1,992.7154088623387,0.6747040425580922,0.2704304083898172,18.972,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
23,30,10,JuliaAIC_bobyqa_AGP1,992.7155041543992,0.6738041541163544,0.27026256752474703,1.265,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
24,30,10,NelderMead_nAGQ0,976.0131736250764,0.8938397447698272,0.3324968662194731,2.3744380474090576,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
24,30,10,NelderMead_nAGQ1,975.9950774832021,0.8991413689427703,0.4502746776240718,6.85997200012207,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
24,30,10,Bobyqa_nAGQ0,976.0131736250764,0.8938397447698272,0.3324968662194731,2.388200044631958,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
24,30,10,Bobyqa_nAGQ1,975.9950577643418,0.8989077777514228,0.4502583493886329,4.637571811676025,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
24,30,10,nloptwrap_nAGQ0,976.0132323064116,0.8933172226894612,0.33442554425235266,0.8479411602020264,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
24,30,10,nloptwrap_nAGQ1,975.9961313334463,0.8990394540591193,0.45715117012653966,1.9144201278686523,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
24,30,10,JuliaAIC_NeldMeader_AGP0,976.0136988102915,0.8942594405453659,0.329816705335065,5.226,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
24,30,10,JuliaAIC_bobyqa_AGP0,976.0131687998293,0.8938451238477918,0.3324238086522794,0.828,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
24,30,10,JuliaAIC_NeldMeader_AGP1,975.9949265469128,0.898254320574643,0.3163976981177424,22.952,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
24,30,10,JuliaAIC_bobyqa_AGP1,976.950558720444,0.8650007721515446,0.29050784459006473,4.078,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
25,30,10,NelderMead_nAGQ0,983.7820928756628,0.7832189604921269,0.0019394967246002695,1.2965669631958008,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
25,30,10,NelderMead_nAGQ1,983.7702969724987,0.7864292736898566,0.028744479096118044,6.640453815460205,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
25,30,10,Bobyqa_nAGQ0,983.7820928756628,0.7832189604921269,0.0019394967246002695,1.288221836090088,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
25,30,10,Bobyqa_nAGQ1,983.7702969722918,0.7864310840882325,0.02874586988547214,3.2664871215820312,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
25,30,10,nloptwrap_nAGQ0,983.7799899021379,0.7847197682068306,0.0019410652070909991,0.5322301387786865,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
25,30,10,nloptwrap_nAGQ1,983.7775217438991,0.7862479996161859,0.030723349143639986,1.4446849822998047,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
25,30,10,JuliaAIC_NeldMeader_AGP0,983.7773993463513,0.7846040250340105,0.0019349973950025451,11.861,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
25,30,10,JuliaAIC_bobyqa_AGP0,983.7796443307325,0.7832213171785349,0.0019452023367733816,0.25,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
25,30,10,JuliaAIC_NeldMeader_AGP1,983.769780986823,0.7843179353436336,0.0016978440395870214,13.642,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
25,30,10,JuliaAIC_bobyqa_AGP1,983.7712759900667,0.7714629782641788,0.0017036516876646134,1.912,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
1,30,12,NelderMead_nAGQ0,1152.581892900453,0.4280509096723072,0.4293919203105154,13.407397985458374,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
1,30,12,NelderMead_nAGQ1,1152.5648391629359,0.4613550124004915,0.5727256164608645,17.445294857025146,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
1,30,12,Bobyqa_nAGQ0,1152.581892900453,0.4280509096723072,0.4293919203105154,13.365177154541016,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
1,30,12,Bobyqa_nAGQ1,1152.5648379574907,0.4613785929428919,0.5726864821820026,15.563366889953613,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
1,30,12,nloptwrap_nAGQ0,1152.5887645486846,0.4274262646369047,0.43426346784154396,0.47252511978149414,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
1,30,12,nloptwrap_nAGQ1,1152.5830770777575,0.4486255596092709,0.5766931447992385,1.5306661128997803,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
1,30,12,JuliaAIC_NeldMeader_AGP0,1152.546228527863,0.4312851074217172,0.42611565272320334,8.499,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
1,30,12,JuliaAIC_bobyqa_AGP0,1152.9701459663002,0.3608383903397173,0.47779546073316775,0.406,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
1,30,12,JuliaAIC_NeldMeader_AGP1,1152.5414963126836,0.43906869870527565,0.44896693878439264,14.21,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
1,30,12,JuliaAIC_bobyqa_AGP1,1152.5347486284113,0.44086091407954997,0.4244211029885875,1.533,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
2,30,12,NelderMead_nAGQ0,1230.3091915697198,0.3742611100605567,0.004556458528054678,4.19920015335083,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
2,30,12,NelderMead_nAGQ1,1230.2974144797672,0.3858759440503821,0.05944081361730108,15.209324836730957,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
2,30,12,Bobyqa_nAGQ0,1230.3091915697198,0.3742611100605567,0.004556458528054678,4.161252975463867,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
2,30,12,Bobyqa_nAGQ1,1230.2972579829736,0.3846127619040899,0.0591011080658951,7.438647031784058,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
2,30,12,nloptwrap_nAGQ0,1230.3144403695483,0.3745570984740081,0.004458466065171815,0.7342350482940674,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
2,30,12,nloptwrap_nAGQ1,1230.2987749288084,0.38326680884317754,0.06047676610054964,2.0033791065216064,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
2,30,12,JuliaAIC_NeldMeader_AGP0,1230.3091925032818,0.37428255906327323,0.004563319253033957,6.771,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
2,30,12,JuliaAIC_bobyqa_AGP0,1230.481437701055,0.3755512026986846,0.00483476892990313,0.359,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
2,30,12,JuliaAIC_NeldMeader_AGP1,1230.2971947154224,0.3649932149181701,0.003900929592344142,18.927,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
2,30,12,JuliaAIC_bobyqa_AGP1,1230.2972116560375,0.36463933725590436,0.00388066890642887,1.22,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
3,30,12,NelderMead_nAGQ0,1217.283950926288,0.8166266721314698,0.2553438874463687,1.4215359687805176,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
3,30,12,NelderMead_nAGQ1,1217.2502111737028,0.8296505948743845,0.4315271801934795,7.735246896743774,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
3,30,12,Bobyqa_nAGQ0,1217.283950926288,0.8166266721314698,0.2553438874463687,1.4338529109954834,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
3,30,12,Bobyqa_nAGQ1,1217.2500026637415,0.8296027331849083,0.43225457449291604,4.870657920837402,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
3,30,12,nloptwrap_nAGQ0,1217.2665073952805,0.8175521680385472,0.2515538756540241,0.8748159408569336,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
3,30,12,nloptwrap_nAGQ1,1217.2521972638892,0.8305479696101606,0.42321631976715507,2.032165050506592,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
3,30,12,JuliaAIC_NeldMeader_AGP0,1217.9785196484218,0.8286591149482422,0.2181890230564532,7.35,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
3,30,12,JuliaAIC_bobyqa_AGP0,1217.9262244271195,0.8182546354857919,0.2316885785983256,0.422,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
3,30,12,JuliaAIC_NeldMeader_AGP1,1217.268167923329,0.7960439278237108,0.2550150117780451,22.29,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
3,30,12,JuliaAIC_bobyqa_AGP1,1217.2749188890853,0.7852482116588507,0.25174982026683035,1.453,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
4,30,12,NelderMead_nAGQ0,1155.9468323815033,0.7316595190540469,0.6518068870238953,4.798007965087891,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
4,30,12,NelderMead_nAGQ1,1155.9242128143849,0.7166509097346319,0.8024899994826853,14.799546003341675,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
4,30,12,Bobyqa_nAGQ0,1155.9468323815033,0.7316595190540469,0.6518068870238953,4.842865943908691,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
4,30,12,Bobyqa_nAGQ1,1155.9242089139848,0.7168892945303609,0.8026051207799229,8.878395080566406,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
4,30,12,nloptwrap_nAGQ0,1155.946926717538,0.7317714735755196,0.6554917575240682,0.9240188598632812,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
4,30,12,nloptwrap_nAGQ1,1155.9468662014865,0.7330502559334771,0.8127064368376691,1.9995300769805908,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
4,30,12,JuliaAIC_NeldMeader_AGP0,1155.9467849991534,0.7316546576756797,0.651858306594187,9.637,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
4,30,12,JuliaAIC_bobyqa_AGP0,1155.9467850392366,0.7316509228423007,0.651818485966446,0.688,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
4,30,12,JuliaAIC_NeldMeader_AGP1,1155.9240405119654,0.7164305204583495,0.6368211363317304,33.58,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
4,30,12,JuliaAIC_bobyqa_AGP1,1155.9245370407884,0.7332064358340002,0.6353504822640448,10.563,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
5,30,12,NelderMead_nAGQ0,1186.7890484311292,0.9832925822948455,0.7376318263797836,18.207193851470947,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
5,30,12,NelderMead_nAGQ1,1186.7739645409026,0.98284328097847,0.8325153050071443,26.55259609222412,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
5,30,12,Bobyqa_nAGQ0,1186.7890484311292,0.9832925822948455,0.7376318263797836,18.225275993347168,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
5,30,12,Bobyqa_nAGQ1,1186.7739365746315,0.9827739176460909,0.8324007993575528,22.164448976516724,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
5,30,12,nloptwrap_nAGQ0,1186.826398125279,0.9877895307749182,0.7145438483280648,0.6404650211334229,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
5,30,12,nloptwrap_nAGQ1,1186.808379068598,0.9958005345935924,0.8015544834355812,1.9385910034179688,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
5,30,12,JuliaAIC_NeldMeader_AGP0,1186.7890405273736,0.9832617174069855,0.737673432295137,16.234,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
5,30,12,JuliaAIC_bobyqa_AGP0,1186.7940929999677,0.985112812864393,0.7333884159353933,0.468,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
5,30,12,JuliaAIC_NeldMeader_AGP1,1186.77387607162,0.9824003312993572,0.7454059903210005,13.394,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
5,30,12,JuliaAIC_bobyqa_AGP1,1186.7793990095906,0.9782580658811785,0.7397279690034393,1.737,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
6,30,12,NelderMead_nAGQ0,1213.3594805382181,0.6669913855869773,0.8379476294540035,1.7027537822723389,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
6,30,12,NelderMead_nAGQ1,1213.3452752615963,0.6533862156160185,0.88108608353016,5.456155061721802,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
6,30,12,Bobyqa_nAGQ0,1213.3594805382181,0.6669913855869773,0.8379476294540035,1.7027008533477783,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
6,30,12,Bobyqa_nAGQ1,1213.3452752589603,0.6533874879068018,0.8810580398593081,4.234956979751587,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
6,30,12,nloptwrap_nAGQ0,1213.034126821195,0.7023098363555326,0.8088470936279264,0.895686149597168,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
6,30,12,nloptwrap_nAGQ1,1213.0295204545623,0.7037560787446403,0.848948741914795,1.9882400035858154,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
6,30,12,JuliaAIC_NeldMeader_AGP0,1213.0294956144792,0.7021988771794209,0.8084338249228895,10.046,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
6,30,12,JuliaAIC_bobyqa_AGP0,1213.354825579078,0.6670239923288899,0.837923561571129,0.36,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
6,30,12,JuliaAIC_NeldMeader_AGP1,1213.0189412235275,0.6856332698621587,0.8187606332037654,27.404,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
6,30,12,JuliaAIC_bobyqa_AGP1,1213.0189541146506,0.6911406367450125,0.8207172016227952,4.485,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
7,30,12,NelderMead_nAGQ0,1084.2163500268784,0.4813531466408189,0.19474000414221773,2.989996910095215,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
7,30,12,NelderMead_nAGQ1,1084.18991916521,0.49306473786154625,0.44691452249307645,10.118637084960938,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
7,30,12,Bobyqa_nAGQ0,1084.2163500268784,0.4813531466408189,0.19474000414221773,2.9781930446624756,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
7,30,12,Bobyqa_nAGQ1,1084.1898689361294,0.4931477870972246,0.44623720102258624,6.218764066696167,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
7,30,12,nloptwrap_nAGQ0,1084.2165714314724,0.4816066053718696,0.1953169309391893,1.0466578006744385,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
7,30,12,nloptwrap_nAGQ1,1084.1902527535356,0.4881193450046769,0.4484181598768518,2.4861080646514893,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
