iteration,reps,n,label,AIC,Pvalues_Accuracy,Pvalues_Interaction,Duration,Coefficients_Accuracy,Coefficients_Interaction,SEs_Accuracy,SEs_Interaction,ConditionsOfInterest,StandardValue1,StandardValue2,PSE_Difference,JND_Difference,Multiplicator_PSE_Standard,Multiplicator_SD_Standard,SD_ResponseFunction,Mean_Variability_Between,SD_Variability_Between,Program,Duration_SimulateDataset
9,30,10,NelderMead_nAGQ0,1043.398708943097,0.049979767853688684,4.2975305971454195e-5,1.5129849910736084,0.375506085394986,-0.6150753580877759,0.19157133715267977,0.1503530931321933,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.016954898834228516
9,30,10,NelderMead_nAGQ1,1043.3821998670096,0.049345331094583555,0.016315111202085654,7.702392101287842,0.3793976939398257,-0.6242462676221415,0.19301919196290107,0.2599088593791288,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.016954898834228516
9,30,10,Bobyqa_nAGQ0,1043.398708943097,0.049979767853688684,4.2975305971454195e-5,1.4870030879974365,0.375506085394986,-0.6150753580877759,0.19157133715267977,0.1503530931321933,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.016954898834228516
9,30,10,Bobyqa_nAGQ1,1043.3820416145702,0.04895424505204496,0.016284103592036216,3.103667974472046,0.3801101418555271,-0.624479916622683,0.19304828938162108,0.2599308314735955,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.016954898834228516
9,30,10,nloptwrap_nAGQ0,1043.3987734756665,0.04995535604092501,4.3228802587063466e-5,0.485731840133667,0.3755174805701357,-0.6148540440808671,0.19155672996745107,0.15034912577203155,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.016954898834228516
9,30,10,nloptwrap_nAGQ1,1043.3986989751552,0.05150811844204005,0.017496664034567982,1.0621259212493896,0.3755174805701357,-0.6148540440808671,0.1928477952790074,0.2587659345900156,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.016954898834228516
9,30,10,R: LRT,0.0,0.0,0.01409045111533781,0.4278550148010254,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.016954898834228516
9,30,10,JuliaAIC_NeldMeader_AGP0,1043.398680859752,0.04997798609371583,4.298531496395643e-5,5.912,0.37550635104196706,-0.6150674626632293,0.19156998240316667,0.15035314789101206,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.016954898834228516
9,30,10,JuliaAIC_bobyqa_AGP0,1043.3986808791738,0.04998135649403801,4.297670259354103e-5,0.468,0.3801557711597794,-0.6246186420769047,0.1918614200940235,0.1508072032735658,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.016954898834228516
9,30,10,JuliaAIC_NeldMeader_AGP1,1043.3819503298005,0.047545526536106435,3.445372863669859e-5,13.845,0.3804561309949475,-0.6247918207343164,0.19188204569327227,0.15081098174727675,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.016954898834228516
9,30,10,JuliaAIC_bobyqa_AGP1,1043.3819558563262,0.04739419386076303,3.4297122044214714e-5,1.675,0.37550540379714326,-0.6150762455955254,0.19157231814949297,0.15035358705572793,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.016954898834228516
9,30,10,JuliaLRT_Fast,0.0,0.0,0.014094214755866592,0.532,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.016954898834228516
9,30,10,JuliaLRT_Slow,0.0,0.0,0.014063766113740791,1.542,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.016954898834228516
10,30,10,NelderMead_nAGQ0,1022.9373122211014,0.07841704627328436,5.845159344070013e-5,3.8996238708496094,0.416834676554332,-0.5271405209924048,0.23684521744748693,0.1311628894802528,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.01695394515991211
10,30,10,NelderMead_nAGQ1,1022.8984514876184,0.07394787720640877,0.04117725143154887,7.505873918533325,0.4277027830247532,-0.5376984917528804,0.23934984142356455,0.2633529668999302,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.01695394515991211
10,30,10,Bobyqa_nAGQ0,1022.9373122211014,0.07841704627328436,5.845159344070013e-5,4.226694107055664,0.416834676554332,-0.5271405209924048,0.23684521744748693,0.1311628894802528,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.01695394515991211
10,30,10,Bobyqa_nAGQ1,1022.8984419983044,0.07393119282576188,0.04118041305725426,6.63528299331665,0.4277081510134658,-0.5376920919784482,0.23933901945859476,0.2633539412621443,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.01695394515991211
10,30,10,nloptwrap_nAGQ0,1023.0049137422137,0.07908092476436965,5.775994106449129e-5,0.3969402313232422,0.4170704289290171,-0.5271842855064439,0.23750570549509464,0.13108232112031293,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.01695394515991211
10,30,10,nloptwrap_nAGQ1,1022.9671639621141,0.07716847360037954,0.04096422912207407,1.4012539386749268,0.42513411601709095,-0.5386214572955151,0.24054796871443987,0.26352737224550804,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.01695394515991211
10,30,10,R: LRT,0.0,0.0,0.040068716457359724,0.37798595428466797,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.01695394515991211
10,30,10,JuliaAIC_NeldMeader_AGP0,1022.9372797403491,0.07840106656574497,5.851169542165812e-5,6.521,0.41683912995742056,-0.5271039580661957,0.23683506535865892,0.1311616955616196,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.01695394515991211
10,30,10,JuliaAIC_bobyqa_AGP0,1023.0043617333887,0.07933661383401856,5.6872406168605063e-5,0.515,0.42783283454963417,-0.538099407113881,0.23726246625960432,0.13161225990104514,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.01695394515991211
10,30,10,JuliaAIC_NeldMeader_AGP1,1022.8980717342521,0.07135604599152175,4.341334079238779e-5,39.391,0.445574897030992,-0.5328191330045879,0.23675012141981613,0.13132236884833173,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.01695394515991211
10,30,10,JuliaAIC_bobyqa_AGP1,1022.9756486819741,0.05982961081417563,4.96353922895294e-5,1.339,0.4170990844157691,-0.5276708024546687,0.23772449113252309,0.13108448145137908,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.01695394515991211
10,30,10,JuliaLRT_Fast,0.0,0.0,0.04200141203819,0.593,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.01695394515991211
10,30,10,JuliaLRT_Slow,0.0,0.0,0.04140761095930872,1.508,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.01695394515991211
11,30,10,NelderMead_nAGQ0,1158.4937313001767,0.7612093903196224,1.5316285242617731e-9,0.980370044708252,-0.08304633930158689,-0.7323357543890132,0.2732749089479953,0.12122758912359421,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.016968965530395508
11,30,10,NelderMead_nAGQ1,1158.4799459404596,0.7785762321380767,0.002789349400769562,12.672072172164917,-0.08119919259114963,-0.7384146304913879,0.2887853214383024,0.2469575705555791,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.016968965530395508
11,30,10,Bobyqa_nAGQ0,1158.4937313001767,0.7612093903196224,1.5316285242617731e-9,0.9933750629425049,-0.08304633930158689,-0.7323357543890132,0.2732749089479953,0.12122758912359421,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.016968965530395508
11,30,10,Bobyqa_nAGQ1,1158.4787303686571,0.7684426589416677,0.0026153091819379193,2.553602933883667,-0.08554543277847862,-0.7436142970064826,0.29056310770420724,0.24707495511583696,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.016968965530395508
11,30,10,nloptwrap_nAGQ0,1158.4924860050394,0.7612372909715925,1.5559374794693486e-9,0.42589616775512695,-0.08298274514915603,-0.7319650026214835,0.2730985537483535,0.12121720177857633,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.016968965530395508
11,30,10,nloptwrap_nAGQ1,1158.4780166982537,0.7572269528393645,0.0025966142467490024,1.1798121929168701,-0.0901756151027273,-0.7443759700633724,0.2917130958764608,0.24714913754481807,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.016968965530395508
11,30,10,R: LRT,0.0,0.0,0.002288619602628723,0.30017995834350586,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.016968965530395508
11,30,10,JuliaAIC_NeldMeader_AGP0,1158.4924641258326,0.7607590079973228,1.522797128714375e-9,11.642,-0.08321598819000936,-0.7324912620023329,0.2733014748368719,0.12123461011608822,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.016968965530395508
11,30,10,JuliaAIC_bobyqa_AGP0,1158.492464129797,0.7607727676951667,1.5235249093009791e-9,0.458,-0.08563499005968364,-0.743788359036156,0.27359198576552834,0.12160557392629405,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.016968965530395508
11,30,10,JuliaAIC_NeldMeader_AGP1,1158.478646768034,0.7542787224318281,9.571276934431892e-10,16.46,-0.08421902354931785,-0.7432090275555975,0.27343861069026315,0.12158841365556888,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.016968965530395508
11,30,10,JuliaAIC_bobyqa_AGP1,1158.4786710601873,0.7580825230804097,9.808307086120932e-10,3.101,-0.08321014186198013,-0.7324795584210505,0.27329848739771795,0.12123421957826085,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.016968965530395508
11,30,10,JuliaLRT_Fast,0.0,0.0,0.002291901195567387,0.323,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.016968965530395508
11,30,10,JuliaLRT_Slow,0.0,0.0,0.0022843435551134824,0.854,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.016968965530395508
12,30,10,NelderMead_nAGQ0,1161.064352822063,0.7441408940121796,4.023063833397942e-6,1.7224128246307373,-0.12233490981673538,-0.5044022105098301,0.3748296613842727,0.1094103514006874,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.016955137252807617
12,30,10,NelderMead_nAGQ1,1161.0540325952536,0.760692738078716,0.023245937422386384,4.982621908187866,-0.12032712348681122,-0.5101622643426669,0.3950705562468535,0.22480364305997894,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.016955137252807617
12,30,10,Bobyqa_nAGQ0,1161.064352822063,0.7441408940121796,4.023063833397942e-6,1.7642300128936768,-0.12233490981673538,-0.5044022105098301,0.3748296613842727,0.1094103514006874,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.016955137252807617
12,30,10,Bobyqa_nAGQ1,1161.0534466700924,0.7539566009929379,0.022577983741625098,3.694118022918701,-0.12428986778950604,-0.5128871292379518,0.3965517922037285,0.22490106323116069,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.016955137252807617
12,30,10,nloptwrap_nAGQ0,1161.064662680027,0.7424129678449415,3.826645303140582e-6,0.45681190490722656,-0.12329421497019748,-0.5057817257694537,0.37514255490998066,0.10946276774086097,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.016955137252807617
12,30,10,nloptwrap_nAGQ1,1161.0541918666418,0.7624566491638112,0.023237131845533738,1.2057411670684814,-0.11940280896149147,-0.5102620450745653,0.3950382123813315,0.22483325137812799,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.016955137252807617
12,30,10,R: LRT,0.0,0.0,0.0211003795415104,0.6472649574279785,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.016955137252807617
12,30,10,JuliaAIC_NeldMeader_AGP0,1161.0642861474046,0.7441378939252643,4.0221356855349815e-6,3.929,-0.12234023954489437,-0.5044114592879424,0.3748414368167823,0.10941121920531657,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.016955137252807617
12,30,10,JuliaAIC_bobyqa_AGP0,1161.064295247935,0.7442667467936654,4.059357968215951e-6,0.488,-0.1243330167047089,-0.5129977393520815,0.3751066361926859,0.10965671399312601,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.016955137252807617
12,30,10,JuliaAIC_NeldMeader_AGP1,1161.053379921516,0.7402967058124178,2.8938232373770424e-6,14.38,-0.12349233496182449,-0.5120174152281445,0.37473967101603184,0.10962323131011725,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.016955137252807617
12,30,10,JuliaAIC_bobyqa_AGP1,1161.053399728386,0.7417463071799477,3.0017254472623347e-6,8.94,-0.1221844950628149,-0.5041502164578715,0.37455971381467446,0.10940000447718004,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.016955137252807617
12,30,10,JuliaLRT_Fast,0.0,0.0,0.021096073703446606,0.402,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.016955137252807617
12,30,10,JuliaLRT_Slow,0.0,0.0,0.021030939327999407,1.85,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.016955137252807617
13,30,10,NelderMead_nAGQ0,1095.7505422231068,0.45736995628059385,2.750980526248353e-10,1.6815001964569092,-0.26630020755893313,-0.6553422290743292,0.358323121444336,0.10382154026599934,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.01795196533203125
13,30,10,NelderMead_nAGQ1,1095.7240042609433,0.4755051135865672,0.004717526217352233,6.619295120239258,-0.2658627329973813,-0.666198969366343,0.37259128217858384,0.23576299866237718,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.01795196533203125
13,30,10,Bobyqa_nAGQ0,1095.7505422231068,0.45736995628059385,2.750980526248353e-10,1.6695349216461182,-0.26630020755893313,-0.6553422290743292,0.358323121444336,0.10382154026599934,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.01795196533203125
13,30,10,Bobyqa_nAGQ1,1095.7238888884121,0.4742210555415546,0.00467692535445088,4.17180609703064,-0.26690950383670176,-0.6669568731297734,0.3729723953133524,0.2358002447898834,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.01795196533203125
13,30,10,nloptwrap_nAGQ0,1096.6205437012798,0.4314316545692566,4.600172166757438e-10,0.5944099426269531,-0.27452721375854056,-0.648791688092082,0.34894090338267614,0.10410365331844373,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.01795196533203125
13,30,10,nloptwrap_nAGQ1,1096.5953519549014,0.4477968685116597,0.0050262508204805744,1.4271831512451172,-0.27535586840541715,-0.6596198345566668,0.362743212482244,0.2351295370971769,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.01795196533203125
13,30,10,R: LRT,0.0,0.0,0.005712538718103895,0.6113638877868652,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.01795196533203125
13,30,10,JuliaAIC_NeldMeader_AGP0,1095.7503189462043,0.4573684354530329,2.74949429886501e-10,6.067,-0.26631008477143314,-0.655361640362001,0.35833520048725936,0.10382324029519534,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.01795196533203125
13,30,10,JuliaAIC_bobyqa_AGP0,1095.7503190837601,0.45736772300049705,2.753330134367975e-10,0.495,-0.2547643687333695,-0.6622625522552483,0.35956721438720785,0.10422634619183722,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.01795196533203125
13,30,10,JuliaAIC_NeldMeader_AGP1,1095.7493566852288,0.4786158258521446,2.0967756174228942e-10,22.561,-0.11003051913720337,-0.5904647379707967,0.3239205824684516,0.10166588779482048,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.01795196533203125
13,30,10,JuliaAIC_bobyqa_AGP1,1096.6740375502711,0.7340947912047002,6.326340416939132e-9,2.582,-0.26629763581639915,-0.6553282393399057,0.35831788227434924,0.10382149648851367,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.01795196533203125
13,30,10,JuliaLRT_Fast,0.0,0.0,0.003491260753108708,1.074,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.01795196533203125
13,30,10,JuliaLRT_Slow,0.0,0.0,0.005586751822215022,2.35,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.01795196533203125
14,30,10,NelderMead_nAGQ0,1107.041549972091,0.5300293404155938,1.265177866867687e-5,1.4291510581970215,0.1507451049785438,-0.5571305547692328,0.2400547973644216,0.12760538535584715,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.01797795295715332
14,30,10,NelderMead_nAGQ1,1107.027370212985,0.5534857839855121,0.030965073314262435,6.350056171417236,0.15225356755450825,-0.5644073194739695,0.2569485880860889,0.2615998891199448,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.01797795295715332
14,30,10,Bobyqa_nAGQ0,1107.041549972091,0.5300293404155938,1.265177866867687e-5,1.4032130241394043,0.1507451049785438,-0.5571305547692328,0.2400547973644216,0.12760538535584715,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.01797795295715332
14,30,10,Bobyqa_nAGQ1,1107.0271512533034,0.5556627009213698,0.030548216165990367,3.0558269023895264,0.15166044585062646,-0.5658981079048347,0.25735867133019386,0.2616375598237113,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.01797795295715332
14,30,10,nloptwrap_nAGQ0,1107.0416601550896,0.5298408011646797,1.2679497411298731e-5,0.44284796714782715,0.15074301864527556,-0.5570455010151459,0.23994149785608854,0.127599883553377,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.01797795295715332
14,30,10,nloptwrap_nAGQ1,1107.0410843659702,0.5591288150099458,0.032582508065943386,1.0431771278381348,0.15074301864527556,-0.5570455010151459,0.25806151011134437,0.2606438338370972,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.01797795295715332
14,30,10,R: LRT,0.0,0.0,0.028584917261089523,0.6063780784606934,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.01797795295715332
14,30,10,JuliaAIC_NeldMeader_AGP0,1107.0415195087396,0.5300283880418801,1.2652790727691127e-5,4.928,0.15074570816810612,-0.5571294738036624,0.24005520217282747,0.1276056487031531,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.01797795295715332
14,30,10,JuliaAIC_bobyqa_AGP0,1107.0415229677137,0.5302944935826354,1.2605320397639018e-5,0.376,0.15163826424436028,-0.5660556225858263,0.2403350254206251,0.1279586754665463,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.01797795295715332
14,30,10,JuliaAIC_NeldMeader_AGP1,1107.0270664355887,0.5280762649165998,9.700776868467666e-6,9.898,0.15150722234822395,-0.5660690754577229,0.2403010058607771,0.12796060454219982,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.01797795295715332
14,30,10,JuliaAIC_bobyqa_AGP1,1107.027072237527,0.5283744757355615,9.699049983690365e-6,1.473,0.15070261357967946,-0.5572572556870263,0.24014189414242518,0.12761090774121608,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.01797795295715332
14,30,10,JuliaLRT_Fast,0.0,0.0,0.028621243170130026,0.356,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.01797795295715332
14,30,10,JuliaLRT_Slow,0.0,0.0,0.028556386777953698,1.337,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.01797795295715332
15,30,10,NelderMead_nAGQ0,1177.8488434305696,0.6773043755971504,3.5791952186091766e-10,1.262589931488037,0.19178591608064427,-0.8196631447119473,0.4608639146356127,0.1306995290127711,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.014959096908569336
15,30,10,NelderMead_nAGQ1,1177.812976337204,0.6662838086595086,0.00015605313373425085,3.6813220977783203,0.1992694050977902,-0.8373573619086082,0.4620698665204326,0.22145083926218945,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.014959096908569336
15,30,10,Bobyqa_nAGQ0,1177.8488434305696,0.6773043755971504,3.5791952186091766e-10,1.2696030139923096,0.19178591608064427,-0.8196631447119473,0.4608639146356127,0.1306995290127711,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.014959096908569336
15,30,10,Bobyqa_nAGQ1,1177.8129763277052,0.666336890525026,0.0001565516531347796,2.99396014213562,0.19925778799941074,-0.8373695957497549,0.46212116465860853,0.22150058436594164,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.014959096908569336
15,30,10,nloptwrap_nAGQ0,1175.9598420735588,0.6723530926662231,5.479281917290126e-10,0.4228689670562744,0.19422395942077708,-0.8132267772549424,0.45924435134687663,0.1310657359518823,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.014959096908569336
15,30,10,nloptwrap_nAGQ1,1175.9214678914118,0.6598470330481496,0.00018009096933940778,1.2027828693389893,0.20315197605069985,-0.8283599603094784,0.46157856810390935,0.22116600313966073,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.014959096908569336
15,30,10,R: LRT,0.0,0.0,0.00014382795158600492,0.5475361347198486,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.014959096908569336
15,30,10,JuliaAIC_NeldMeader_AGP0,1175.9587233720981,0.6725921988733632,6.160696462641698e-10,6.987,0.19461150159491467,-0.8117359576506767,0.4605175168196027,0.13121586993311218,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.014959096908569336
15,30,10,JuliaAIC_bobyqa_AGP0,1177.8484457056709,0.6773119252544301,3.5816361647825727e-10,0.549,0.20322312689506286,-0.8302699930763776,0.461007467105435,0.13171203354517072,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.014959096908569336
15,30,10,JuliaAIC_NeldMeader_AGP1,1175.920220422513,0.6593404624823028,2.906676791600938e-10,11.832,0.20077428620150492,-0.8301747849916631,0.46102218561857555,0.13171197597825934,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.014959096908569336
15,30,10,JuliaAIC_bobyqa_AGP1,1175.920251270781,0.6632009173428505,2.9202187458218634e-10,2.689,0.19178601109892862,-0.8196653873662267,0.46087556992398965,0.1307020985520379,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.014959096908569336
15,30,10,JuliaLRT_Fast,0.0,0.0,0.00039352535646878823,0.43,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.014959096908569336
15,30,10,JuliaLRT_Slow,0.0,0.0,0.0001429618596718004,1.148,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.014959096908569336
16,30,10,NelderMead_nAGQ0,961.4441467295142,0.11444387638838364,2.8585182208544418e-12,1.968703031539917,0.5806175792626994,-0.7852951461018731,0.3678216686916038,0.11243382036483332,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.015957117080688477
16,30,10,NelderMead_nAGQ1,961.4131656472928,0.11432475533493192,0.003483114360019005,8.293846845626831,0.5976655505957815,-0.8000878976169327,0.3784970869962796,0.2738587662671794,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.015957117080688477
16,30,10,Bobyqa_nAGQ0,961.4441467295142,0.11444387638838364,2.8585182208544418e-12,1.9567999839782715,0.5806175792626994,-0.7852951461018731,0.3678216686916038,0.11243382036483332,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.015957117080688477
16,30,10,Bobyqa_nAGQ1,961.4131598723358,0.11422434805800165,0.0034820961912450958,4.106982946395874,0.5977403731286983,-0.8000736978385676,0.37843951481407717,0.27384536971826834,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.015957117080688477
16,30,10,nloptwrap_nAGQ0,961.4441695342521,0.11471737409932405,2.823577258446925e-12,0.7310960292816162,0.5807593787790047,-0.7857297627122837,0.3681891515454032,0.11246824380177159,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.015957117080688477
16,30,10,nloptwrap_nAGQ1,961.4134717856479,0.11289659994933714,0.0036257359652662633,1.564784049987793,0.5967130790209288,-0.7961781607691841,0.37640222363679043,0.2736937197435235,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.015957117080688477
16,30,10,R: LRT,0.0,0.0,0.0033439528192430877,0.6861419677734375,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.015957117080688477
16,30,10,JuliaAIC_NeldMeader_AGP0,961.3371547972166,0.11656158096284565,2.8895035404245594e-12,5.106,0.5794290669723958,-0.7871363240892689,0.369211083885857,0.11272186154829707,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.015957117080688477
16,30,10,JuliaAIC_bobyqa_AGP0,961.4415587754772,0.11451926465868602,2.8486693374942762e-12,1.067,0.5970231305555627,-0.8022062290273053,0.36994230679243584,0.11326863683919886,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.015957117080688477
16,30,10,JuliaAIC_NeldMeader_AGP1,961.3082823096902,0.10656481122930979,1.417473124802928e-12,13.729,0.6701832394413778,-0.7625956756733518,0.3523809783472062,0.11128811348703879,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.015957117080688477
16,30,10,JuliaAIC_bobyqa_AGP1,962.4291254843771,0.05718799318631262,7.2598308007248665e-12,2.841,0.5806800704090473,-0.7854900760390877,0.3679377902644695,0.11245392742112538,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.015957117080688477
