iteration,reps,n,label,AIC,Pvalues_Accuracy,Pvalues_Interaction,Duration,Coefficients_Accuracy,Coefficients_Interaction,ConditionsOfInterest,StandardValue1,StandardValue2,PSE_Difference,JND_Difference,Multiplicator_PSE_Standard,Multiplicator_SD_Standard,SD_ResponseFunction,Mean_Variability_Between,SD_Variability_Between,Program,Duration_SimulateDataset
1,30,10,NelderMead_nAGQ0,1010.583476,0.519005347,0.906575404,0.694885015,-0.112526747,-0.028611671,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.031242132
1,30,10,NelderMead_nAGQ1,1010.549862,0.507704551,0.906642648,3.093513966,-0.115391246,-0.027956403,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.031242132
1,30,10,Bobyqa_nAGQ0,1010.583476,0.519005347,0.906575404,0.960708141,-0.112526747,-0.028611671,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.031242132
1,30,10,Bobyqa_nAGQ1,1010.549862,0.507745861,0.906426821,1.464462996,-0.115379445,-0.028021168,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.031242132
1,30,10,nloptwrap_nAGQ0,1010.584132,0.519252059,0.906959515,0.216585159,-0.112475647,-0.028493149,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.031242132
1,30,10,nloptwrap_nAGQ1,1010.580602,0.517884357,0.904514468,0.652140141,-0.112475647,-0.028493149,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.031242132
1,30,10,R: LRT,0,0,0.910787652,0.248311996,0,0,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.031242132
1,30,10,JuliaAIC_NeldMeader_AGP0,1019.982143,0.397288076,0.826208914,2.793,-0.166866977,0.055000954,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.031242132
1,30,10,JuliaAIC_bobyqa_AGP0,1019.982144,0.397287772,0.826292939,0.11,-0.170907493,0.062808061,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.031242132
1,30,10,JuliaAIC_NeldMeader_AGP1,1019.963017,0.387803702,0.803437326,3.89,-0.170928978,0.062657724,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.031242132
1,30,10,JuliaAIC_bobyqa_AGP1,1019.963017,0.387792397,0.803893812,0.421,-0.166855928,0.054973828,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.031242132
1,30,10,JuliaLRT,0,0,0.143921422,6.095,0,0,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.031242132
2,30,10,NelderMead_nAGQ0,910.0315176,0.308528437,0.232567725,0.889202118,0.172446178,0.278361628,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.015619993
2,30,10,NelderMead_nAGQ1,910.0145963,0.305520993,0.228033805,3.622987986,0.174781903,0.28118185,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.015619993
2,30,10,Bobyqa_nAGQ0,910.0315176,0.308528437,0.232567725,0.873899937,0.172446178,0.278361628,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.015619993
2,30,10,Bobyqa_nAGQ1,910.0145963,0.305513329,0.228028822,1.606776953,0.1747844,0.281184186,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.015619993
2,30,10,nloptwrap_nAGQ0,910.5472348,0.293273503,0.218535529,0.228086948,0.177952072,0.286931332,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.015619993
2,30,10,nloptwrap_nAGQ1,910.5304452,0.290154846,0.213405251,0.624851942,0.180191816,0.289750703,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.015619993
2,30,10,R: LRT,0,0,0.215752247,0.187457085,0,0,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.015619993
2,30,10,JuliaAIC_NeldMeader_AGP0,925.0529671,0.467407392,0.349154284,0.933,0.127644837,0.221463412,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.015619993
2,30,10,JuliaAIC_bobyqa_AGP0,925.0529672,0.467421264,0.349191932,0.156,0.129050998,0.223364802,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.015619993
2,30,10,JuliaAIC_NeldMeader_AGP1,925.0196052,0.4642441,0.348575207,3.261,0.129082328,0.223492643,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.015619993
2,30,10,JuliaAIC_bobyqa_AGP1,925.0196054,0.464128785,0.34830375,0.655,0.127642582,0.221445828,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.015619993
2,30,10,JuliaLRT,0,0,0.007471493,0.469,0,0,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.015619993
3,30,10,NelderMead_nAGQ0,984.1444407,0.780443937,0.151110996,0.781121016,0.046255434,-0.236143575,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
3,30,10,NelderMead_nAGQ1,984.1356202,0.780227506,0.145139028,2.196522951,0.046444274,-0.239690557,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
3,30,10,Bobyqa_nAGQ0,984.1444407,0.780443937,0.151110996,0.796308994,0.046255434,-0.236143575,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
3,30,10,Bobyqa_nAGQ1,984.1356202,0.780235324,0.145138109,1.89172101,0.04644254,-0.239690749,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
3,30,10,nloptwrap_nAGQ0,984.1444508,0.780453225,0.151144137,0.352216959,0.046253849,-0.236131194,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
3,30,10,nloptwrap_nAGQ1,984.144433,0.780956131,0.150744344,0.671717167,0.046253849,-0.236131194,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
3,30,10,R: LRT,0,0,0.168103401,0.484259844,0,0,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
3,30,10,JuliaAIC_NeldMeader_AGP0,1019.087436,0.833244943,0.035975878,0.865,0.03696164,-0.360815712,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0
3,30,10,JuliaAIC_bobyqa_AGP0,1019.087436,0.833247315,0.035977416,0.156,0.036697464,-0.366636376,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0
3,30,10,JuliaAIC_NeldMeader_AGP1,1019.056613,0.834897715,0.034146338,2.951,0.034330608,-0.367806666,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0
3,30,10,JuliaAIC_bobyqa_AGP1,1019.056721,0.845474916,0.033595669,1.312,0.036960515,-0.360812512,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0
3,30,10,JuliaLRT,0,0,1.72E-06,0.578,0,0,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0
4,30,10,NelderMead_nAGQ0,1000.914691,0.253787821,0.672832523,0.765434027,0.185404218,-0.095089773,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
4,30,10,NelderMead_nAGQ1,1000.890057,0.249703463,0.665162505,1.827731133,0.188239406,-0.097249147,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
4,30,10,Bobyqa_nAGQ0,1000.914691,0.253787821,0.672832523,0.787556887,0.185404218,-0.095089773,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
4,30,10,Bobyqa_nAGQ1,1000.890057,0.24969415,0.665165963,1.624640942,0.188242815,-0.097247188,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
4,30,10,nloptwrap_nAGQ0,1000.914692,0.253782158,0.672863729,0.288048029,0.185407275,-0.095080144,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
4,30,10,nloptwrap_nAGQ1,1000.892974,0.255589381,0.67363143,0.671712875,0.185911449,-0.09461647,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
4,30,10,R: LRT,0,0,0.66756645,0.249945164,0,0,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
4,30,10,JuliaAIC_NeldMeader_AGP0,1010.318245,0.402788687,0.126694213,0.546,0.160001153,-0.365913076,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0
4,30,10,JuliaAIC_bobyqa_AGP0,1010.318245,0.402835743,0.126748443,0.109,0.162257015,-0.374771468,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0
4,30,10,JuliaAIC_NeldMeader_AGP1,1010.278414,0.398510929,0.121205361,1.984,0.162332908,-0.374942223,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0
4,30,10,JuliaAIC_bobyqa_AGP1,1010.278417,0.39833184,0.121056243,0.587,0.160001327,-0.365879393,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0
4,30,10,JuliaLRT,0,0,0.071379391,0.534,0,0,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0
5,30,10,NelderMead_nAGQ0,977.0675822,0.769182065,0.364449279,2.061982155,0.047499421,-0.165839663,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
5,30,10,NelderMead_nAGQ1,977.053291,0.768053935,0.359719479,3.735752106,0.047943374,-0.167355135,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
5,30,10,Bobyqa_nAGQ0,977.0675822,0.769182065,0.364449279,2.030771017,0.047499421,-0.165839663,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
5,30,10,Bobyqa_nAGQ1,977.0532894,0.768132916,0.359755139,2.923722982,0.047926765,-0.167343373,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
5,30,10,nloptwrap_nAGQ0,977.0744629,0.770301343,0.36438189,0.234338045,0.047261284,-0.165851576,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
5,30,10,nloptwrap_nAGQ1,977.0707522,0.771084872,0.363370375,0.574820042,0.047261284,-0.165851576,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
5,30,10,R: LRT,0,0,0.36505097,0.218698025,0,0,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
5,30,10,JuliaAIC_NeldMeader_AGP0,1004.090423,0.846085874,0.289609083,0.678,0.030939818,-0.202175592,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0
5,30,10,JuliaAIC_bobyqa_AGP0,1004.090423,0.846085564,0.289603737,0.122,0.031343908,-0.205209346,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0
5,30,10,JuliaAIC_NeldMeader_AGP1,1004.065195,0.844512161,0.285280149,2.026,-0.000936693,-0.200304871,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0
5,30,10,JuliaAIC_bobyqa_AGP1,1004.105584,0.99532119,0.296867658,0.353,0.030939882,-0.202177776,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0
5,30,10,JuliaLRT,0,0,6.71E-05,0.328,0,0,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0
6,30,10,NelderMead_nAGQ0,1018.014032,0.603279665,0.869143364,3.171104908,-0.083766524,-0.031350903,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.015619993
6,30,10,NelderMead_nAGQ1,1018.00472,0.599935091,0.868691178,4.721660852,-0.084853314,-0.031421824,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.015619993
6,30,10,Bobyqa_nAGQ0,1018.014032,0.603279665,0.869143364,3.197087049,-0.083766524,-0.031350903,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.015619993
6,30,10,Bobyqa_nAGQ1,1018.004718,0.599913522,0.868692822,4.031790018,-0.084858498,-0.031421527,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.015619993
6,30,10,nloptwrap_nAGQ0,1018.024762,0.603352177,0.868331562,0.156455994,-0.083744215,-0.031543317,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.015619993
6,30,10,nloptwrap_nAGQ1,1018.022938,0.604496882,0.868035364,0.48426199,-0.083744215,-0.031543317,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.015619993
6,30,10,R: LRT,0,0,0.868899517,0.187486172,0,0,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.015619993
6,30,10,JuliaAIC_NeldMeader_AGP0,1041.88534,0.56372329,0.554062577,0.766,-0.123983879,0.130163941,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.015619993
6,30,10,JuliaAIC_bobyqa_AGP0,1041.88534,0.56372229,0.554047286,0.125,-0.126318562,0.135169952,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.015619993
6,30,10,JuliaAIC_NeldMeader_AGP1,1041.840577,0.558017761,0.542837151,3.938,-0.126373297,0.132654628,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.015619993
6,30,10,JuliaAIC_bobyqa_AGP1,1041.840662,0.55752207,0.55033249,0.703,-0.123985032,0.130169209,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.015619993
6,30,10,JuliaLRT,0,0,7.43E-05,0.375,0,0,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.015619993
7,30,10,NelderMead_nAGQ0,1009.840383,0.338308744,0.996293147,0.234318018,0.161756451,-0.001003662,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
7,30,10,NelderMead_nAGQ1,1009.81559,0.331176743,0.999507663,1.154232025,0.164165044,0.00013083,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
7,30,10,Bobyqa_nAGQ0,1009.840383,0.338308744,0.996293147,0.239135027,0.161756451,-0.001003662,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
7,30,10,Bobyqa_nAGQ1,1009.81559,0.331165342,0.999537433,0.939954042,0.164169456,0.000122919,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
7,30,10,nloptwrap_nAGQ0,1009.671347,0.334842477,0.991205276,0.28793788,0.162867228,-0.002375885,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
7,30,10,nloptwrap_nAGQ1,1009.64853,0.327133886,0.999214341,0.695724964,0.165497575,0.000208312,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
7,30,10,R: LRT,0,0,1,0.312427998,0,0,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
7,30,10,JuliaAIC_NeldMeader_AGP0,1036.396571,0.259186548,0.704025705,0.532,0.194509376,-0.085848106,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0
7,30,10,JuliaAIC_bobyqa_AGP0,1036.396571,0.259212751,0.704174995,0.091,0.197591504,-0.090096287,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0
7,30,10,JuliaAIC_NeldMeader_AGP1,1036.371022,0.253153984,0.6921632,1.858,0.195846599,-0.083428433,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0
7,30,10,JuliaAIC_bobyqa_AGP1,1036.367901,0.262766643,0.715379367,1.236,0.194496267,-0.085802637,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0
7,30,10,JuliaLRT,0,0,2.93E-05,0.293,0,0,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0
8,30,10,NelderMead_nAGQ0,1013.921768,0.140565133,0.438210023,0.620259047,-0.233672873,0.132631454,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.01009202
8,30,10,NelderMead_nAGQ1,1013.908954,0.136785639,0.432053575,4.301955223,-0.236933126,0.134343825,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.01009202
8,30,10,Bobyqa_nAGQ0,1013.921768,0.140565133,0.438210023,0.622757912,-0.233672873,0.132631454,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.01009202
8,30,10,Bobyqa_nAGQ1,1013.908954,0.136840527,0.432035041,1.465652943,-0.236899659,0.13434852,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.01009202
8,30,10,nloptwrap_nAGQ0,1014.366406,0.140165523,0.433983739,0.192823172,-0.233856188,0.133732112,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.01009202
8,30,10,nloptwrap_nAGQ1,1014.353595,0.13598184,0.429535752,0.665034056,-0.237357795,0.134964083,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.01009202
8,30,10,R: LRT,0,0,0.68453488,0.241564989,0,0,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.01009202
8,30,10,JuliaAIC_NeldMeader_AGP0,1031.939561,0.139653834,0.536106822,0.551,-0.236020432,0.107178418,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.01009202
8,30,10,JuliaAIC_bobyqa_AGP0,1031.941841,0.1365071,0.537332495,0.11,-0.235319822,0.086024268,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.01009202
8,30,10,JuliaAIC_NeldMeader_AGP1,1031.92329,0.144982162,0.621515528,1.097,-0.238640394,0.107864161,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.01009202
8,30,10,JuliaAIC_bobyqa_AGP1,1031.914847,0.136572856,0.535784718,0.375,-0.236463008,0.106854034,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.01009202
8,30,10,JuliaLRT,0,0,0.001950392,0.343,0,0,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.01009202
9,30,10,NelderMead_nAGQ0,1032.733017,0.959255559,0.167027245,0.374912977,-0.008172435,-0.25632673,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.015623093
9,30,10,NelderMead_nAGQ1,1032.72216,0.95931923,0.162489792,1.484027863,-0.008200762,-0.259092972,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.015623093
9,30,10,Bobyqa_nAGQ0,1032.733017,0.959255559,0.167027245,0.390702009,-0.008172435,-0.25632673,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.015623093
9,30,10,Bobyqa_nAGQ1,1032.72216,0.959316798,0.162490054,1.098078966,-0.008201249,-0.259093266,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.015623093
9,30,10,nloptwrap_nAGQ0,1032.733017,0.959244221,0.167025283,0.19401288,-0.008174698,-0.256327797,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.015623093
9,30,10,nloptwrap_nAGQ1,1032.729717,0.959424589,0.166563197,0.515540123,-0.008174698,-0.256327797,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.015623093
9,30,10,R: LRT,0,0,0.340027454,0.295533895,0,0,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.015623093
9,30,10,JuliaAIC_NeldMeader_AGP0,1055.433642,0.925807128,0.946696217,0.563,-0.022879166,-0.01544435,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.015623093
9,30,10,JuliaAIC_bobyqa_AGP0,1055.433642,0.925799601,0.946639528,0.109,-0.022921476,-0.013803823,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.015623093
9,30,10,JuliaAIC_NeldMeader_AGP1,1055.379,0.925905438,0.952812806,1.093,-0.022854918,-0.01379993,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.015623093
9,30,10,JuliaAIC_bobyqa_AGP1,1055.379001,0.926123818,0.952826996,0.517,-0.022881553,-0.015460906,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.015623093
9,30,10,JuliaLRT,0,0,1.63E-05,0.469,0,0,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.015623093
10,30,10,NelderMead_nAGQ0,976.5275246,0.756346945,0.572592151,1.749588013,0.051934065,0.119930394,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.015619993
10,30,10,NelderMead_nAGQ1,976.5173027,0.754622631,0.569947885,4.907499075,0.052456739,0.120730336,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.015619993
10,30,10,Bobyqa_nAGQ0,976.5275246,0.756346945,0.572592151,2.052647829,0.051934065,0.119930394,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.015619993
10,30,10,Bobyqa_nAGQ1,976.5173027,0.754615315,0.569953015,3.462575912,0.052458148,0.120728049,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.015619993
10,30,10,nloptwrap_nAGQ0,976.5865109,0.759756306,0.576022302,0.196485996,0.051185811,0.118919144,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.015619993
10,30,10,nloptwrap_nAGQ1,976.583447,0.760222564,0.575473745,0.577988863,0.051185811,0.118919144,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.015619993
10,30,10,R: LRT,0,0,0.576326505,0.328047991,0,0,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.015619993
10,30,10,JuliaAIC_NeldMeader_AGP0,1002.999273,0.709885752,0.183805613,0.944,0.093120395,0.299428972,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.015619993
10,30,10,JuliaAIC_bobyqa_AGP0,1003.039537,0.705763719,0.184959728,0.093,0.096531348,0.309300231,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.015619993
10,30,10,JuliaAIC_NeldMeader_AGP1,1002.965555,0.700623052,0.173223861,2.733,0.093349011,0.308489712,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.015619993
10,30,10,JuliaAIC_bobyqa_AGP1,1003.006148,0.6967527,0.174420076,0.907,0.090188868,0.298703287,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.015619993
10,30,10,JuliaLRT,0,0,1.85E-05,0.438,0,0,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.015619993
11,30,10,NelderMead_nAGQ0,958.9067614,0.938424498,0.809838728,0.687338114,-0.013199157,-0.050635605,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.015621901
11,30,10,NelderMead_nAGQ1,958.8958521,0.93689222,0.807829815,3.298520088,-0.013581624,-0.051028622,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.015621901
11,30,10,Bobyqa_nAGQ0,958.9067614,0.938424498,0.809838728,0.695449114,-0.013199157,-0.050635605,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.015621901
11,30,10,Bobyqa_nAGQ1,958.8958517,0.936987122,0.807796257,1.538614035,-0.013561107,-0.051037476,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.015621901
11,30,10,nloptwrap_nAGQ0,959.1795004,0.93283701,0.810778017,0.222600937,-0.01439473,-0.050297722,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.015621901
11,30,10,nloptwrap_nAGQ1,959.174986,0.933609051,0.79830616,0.569939852,-0.014272655,-0.053484201,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.015621901
11,30,10,R: LRT,0,0,0.810281093,0.216636181,0,0,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.015621901
11,30,10,JuliaAIC_NeldMeader_AGP0,977.944441,0.914138313,0.275208452,0.413,0.023937466,-0.236175583,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.015621901
11,30,10,JuliaAIC_bobyqa_AGP0,977.944441,0.914136814,0.275206031,0.175,0.024657696,-0.241621802,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.015621901
11,30,10,JuliaAIC_NeldMeader_AGP1,977.9091712,0.911807167,0.267967996,1.943,0.012245584,-0.235898338,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.015621901
11,30,10,JuliaAIC_bobyqa_AGP1,978.214074,0.961378267,0.279245326,0.335,0.023937774,-0.236176815,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.015621901
11,30,10,JuliaLRT,0,0,0.00061168,0.415,0,0,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.015621901
12,30,10,NelderMead_nAGQ0,909.8000605,0.566391402,0.187488334,0.549107075,0.10067132,0.264025223,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.010204077
12,30,10,NelderMead_nAGQ1,909.7920235,0.561054157,0.181917497,2.141163826,0.102389999,0.267335173,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.010204077
12,30,10,Bobyqa_nAGQ0,909.8000605,0.566391402,0.187488334,0.531101942,0.10067132,0.264025223,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.010204077
12,30,10,Bobyqa_nAGQ1,909.7920235,0.561068679,0.181941425,1.265298843,0.102390012,0.267335554,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.010204077
12,30,10,nloptwrap_nAGQ0,909.7883524,0.56442587,0.186228329,0.593665838,0.101176654,0.264839241,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.010204077
12,30,10,nloptwrap_nAGQ1,909.7806825,0.565775788,0.178126823,1.01338315,0.101136736,0.269680117,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.010204077
12,30,10,R: LRT,0,0,0.182515791,0.249939919,0,0,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.010204077
12,30,10,JuliaAIC_NeldMeader_AGP0,955.2445044,0.536740126,0.744811131,0.891,0.118197516,0.068266822,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.010204077
12,30,10,JuliaAIC_bobyqa_AGP0,955.2445011,0.536899313,0.744344495,0.266,0.120703457,0.065460269,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.010204077
12,30,10,JuliaAIC_NeldMeader_AGP1,955.2128852,0.525435575,0.754965063,2.28,0.11896768,0.067250419,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.010204077
12,30,10,JuliaAIC_bobyqa_AGP1,955.2086555,0.536004796,0.750592158,1.828,0.118141338,0.068401327,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.010204077
12,30,10,JuliaLRT,0,0,5.14E-09,1.012,0,0,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.010204077
13,30,10,NelderMead_nAGQ0,952.1471073,0.871382398,0.054438733,0.484233141,0.027402381,0.367385584,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
13,30,10,NelderMead_nAGQ1,952.1203077,0.872871982,0.053689495,1.551974773,0.027186806,0.371365342,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
13,30,10,Bobyqa_nAGQ0,952.1471073,0.871382398,0.054438733,0.495795012,0.027402381,0.367385584,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
13,30,10,Bobyqa_nAGQ1,952.1203077,0.872872305,0.053688119,1.265351057,0.027186667,0.371366653,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
13,30,10,nloptwrap_nAGQ0,951.9031151,0.872022479,0.053675506,0.385514021,0.027265114,0.368238281,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
13,30,10,nloptwrap_nAGQ1,951.8776288,0.863814823,0.052823743,0.885169029,0.029144755,0.372401141,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
13,30,10,R: LRT,0,0,0.052326452,0.249918938,0,0,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
13,30,10,JuliaAIC_NeldMeader_AGP0,972.6550527,0.995175437,0.617699618,1.719,-0.001351366,0.101404749,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0
13,30,10,JuliaAIC_bobyqa_AGP0,972.7492115,0.977528993,0.621879698,0.172,-0.001324362,0.10144057,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0
13,30,10,JuliaAIC_NeldMeader_AGP1,972.6117448,0.995305456,0.6208259,3.288,-0.001284745,0.101220568,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0
