iteration,reps,n,label,AIC,Pvalues_Accuracy,Pvalues_Interaction,Duration,ConditionsOfInterest,StandardValue1,StandardValue2,PSE_Difference,JND_Difference,Multiplicator_PSE_Standard,Multiplicator_SD_Standard,SD_ResponseFunction,Mean_Variability_Between,SD_Variability_Between,Program
3,40,18,JuliaAIC_NeldMeader_AGP0,2287.9084994581376,0.7055694496491262,1.210560813242168e-8,31.336,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
3,40,18,JuliaAIC_bobyqa_AGP0,2287.952489180967,0.699572268684207,1.1637704622481189e-8,2.389,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
4,40,18,NelderMead_nAGQ0,2367.9149499938703,0.2072529302869763,0.7139858633252829,8.996633052825928,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
4,40,18,NelderMead_nAGQ1,2367.9060905158376,0.20612289568639483,0.810725478118052,19.721317052841187,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
4,40,18,Bobyqa_nAGQ0,2367.9149499938703,0.2072529302869763,0.7139858633252829,9.016669988632202,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
4,40,18,Bobyqa_nAGQ1,2367.9060869590703,0.20606471113146532,0.8108688506695945,17.298818111419678,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
4,40,18,nloptwrap_nAGQ0,2367.930045082457,0.20636082473800899,0.7059416374123909,1.9367568492889404,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
4,40,18,nloptwrap_nAGQ1,2367.9106043041133,0.20361772718832022,0.7943979094786667,4.485667943954468,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
4,40,18,JuliaAIC_NeldMeader_AGP0,2367.909557753877,0.158378824889954,0.6826310700790358,20.814,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
4,40,18,JuliaAIC_bobyqa_AGP0,2367.9095579087534,0.15839597631085622,0.6829459753580216,2.515,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
5,40,18,NelderMead_nAGQ0,2287.8093435262253,0.2691184158507625,0.03651308199282391,3.2839200496673584,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
5,40,18,NelderMead_nAGQ1,2287.7879355267946,0.29591860001326264,0.1320304528863753,23.67485809326172,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
5,40,18,Bobyqa_nAGQ0,2287.8093435262253,0.2691184158507625,0.03651308199282391,3.280452013015747,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
5,40,18,Bobyqa_nAGQ1,2287.787816635362,0.2959079068416765,0.1321894629072813,8.23842716217041,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
5,40,18,nloptwrap_nAGQ0,2287.6565080193814,0.2784549301662363,0.03752482962430529,1.5485000610351562,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
5,40,18,nloptwrap_nAGQ1,2287.638348723763,0.31471402223192685,0.1338453326033939,3.766295909881592,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
5,40,18,JuliaAIC_NeldMeader_AGP0,2287.649825378624,0.21633842232376607,0.017801112966944987,12.985,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
5,40,18,JuliaAIC_bobyqa_AGP0,2287.649825667487,0.21634679820062558,0.017795575009999894,1.741,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
6,40,18,NelderMead_nAGQ0,2318.541753229,0.9318608683783215,0.5358605687860116,8.446959018707275,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
6,40,18,NelderMead_nAGQ1,2318.5234979087136,0.9508164153408777,0.6779227615418622,16.987740993499756,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
6,40,18,Bobyqa_nAGQ0,2318.541753229,0.9318608683783215,0.5358605687860116,8.3923180103302,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
6,40,18,Bobyqa_nAGQ1,2318.5234978645653,0.9508220719851135,0.6778975229152464,14.613242149353027,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
6,40,18,nloptwrap_nAGQ0,2318.543075060529,0.9305258599622489,0.5438303930704699,1.3952140808105469,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
6,40,18,nloptwrap_nAGQ1,2318.528851866901,0.929609859724469,0.6787340331095837,3.8288538455963135,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
6,40,18,JuliaAIC_NeldMeader_AGP0,2318.5344366306413,0.9245985192425025,0.4919531412506698,14.669,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
6,40,18,JuliaAIC_bobyqa_AGP0,2318.5344378730656,0.9245207958159914,0.49231748152745297,1.906,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
7,40,18,NelderMead_nAGQ0,2390.5258014473466,0.5668195727840222,0.09249064663686511,6.812336206436157,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
7,40,18,NelderMead_nAGQ1,2390.5175661911308,0.56105280258038,0.3084242592388582,17.50093698501587,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
7,40,18,Bobyqa_nAGQ0,2390.5258014473466,0.5668195727840222,0.09249064663686511,6.862751007080078,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
7,40,18,Bobyqa_nAGQ1,2390.5175656216343,0.5611766392996935,0.3083375419284126,12.7743980884552,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
7,40,18,nloptwrap_nAGQ0,2390.5261365734564,0.56657392440642,0.09282102358142506,1.7675681114196777,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
7,40,18,nloptwrap_nAGQ1,2390.518834462433,0.562601799509567,0.31062073149211283,4.142361879348755,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
7,40,18,JuliaAIC_NeldMeader_AGP0,2390.5223066465837,0.5224950136645073,0.06043208572864868,33.138,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
7,40,18,JuliaAIC_bobyqa_AGP0,2391.583995834756,0.46643907082647706,0.061945648873050804,2.327,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
8,40,18,NelderMead_nAGQ0,2298.938238236033,0.38928153923221237,0.27443456699041086,37.81853890419006,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
8,40,18,NelderMead_nAGQ1,2298.9224735661437,0.3865260032419148,0.49249519219124466,59.250463008880615,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
8,40,18,Bobyqa_nAGQ0,2298.938238236033,0.38928153923221237,0.27443456699041086,37.815505027770996,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
8,40,18,Bobyqa_nAGQ1,2298.9224698374805,0.38654196289059367,0.4924949146677989,51.637696981430054,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
8,40,18,nloptwrap_nAGQ0,2298.9473349802865,0.3901589600046421,0.27152544737930373,2.447070837020874,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
8,40,18,nloptwrap_nAGQ1,2298.932244142192,0.3811802938578356,0.494118145546474,4.847028017044067,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
8,40,18,JuliaAIC_NeldMeader_AGP0,2298.9433225446824,0.3540033672121369,0.2350597610897566,26.226,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
8,40,18,JuliaAIC_bobyqa_AGP0,2298.9302674060873,0.35215473057624563,0.2379461472737713,4.845,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
9,40,18,NelderMead_nAGQ0,2357.1331832329934,0.6673309174065664,0.0034146551900695603,5.062593936920166,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
9,40,18,NelderMead_nAGQ1,2357.1230601543425,0.6688982398152497,0.05820080247808856,17.679126977920532,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
9,40,18,Bobyqa_nAGQ0,2357.1331832329934,0.6673309174065664,0.0034146551900695603,5.017359972000122,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
9,40,18,Bobyqa_nAGQ1,2357.1230601500542,0.6689034553434465,0.05819914659254023,10.891932010650635,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
9,40,18,nloptwrap_nAGQ0,2357.072861796198,0.6774777332671396,0.0030518055117062697,2.2843029499053955,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
9,40,18,nloptwrap_nAGQ1,2357.0694617434438,0.6799041347306597,0.0595302729436478,4.5472331047058105,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
9,40,18,JuliaAIC_NeldMeader_AGP0,2357.069337317128,0.6472401593039848,0.0011377932049501827,28.44,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
9,40,18,JuliaAIC_bobyqa_AGP0,2357.0693394432224,0.6472822617731467,0.001136954273962196,3.378,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
10,40,18,NelderMead_nAGQ0,2292.619730022646,0.8834744901346542,0.9706873473507011,4.520787000656128,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
10,40,18,NelderMead_nAGQ1,2292.591967471289,0.8716062283777718,0.9751450157383992,12.541193962097168,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
10,40,18,Bobyqa_nAGQ0,2292.619730022646,0.8834744901346542,0.9706873473507011,4.5511438846588135,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
10,40,18,Bobyqa_nAGQ1,2292.5919403885982,0.8711447500009903,0.9750577615492053,9.999795913696289,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
10,40,18,nloptwrap_nAGQ0,2293.048092206854,0.8909263962732297,0.9029523427596301,1.2797470092773438,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
10,40,18,nloptwrap_nAGQ1,2293.0242556820863,0.8958725593437459,0.9382578572822918,3.7803847789764404,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
10,40,18,JuliaAIC_NeldMeader_AGP0,2292.6112407069095,0.872861277932072,0.967863646691116,18.412,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
10,40,18,JuliaAIC_bobyqa_AGP0,2292.610998994959,0.8730010766898259,0.9674510570939886,1.656,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
11,40,18,NelderMead_nAGQ0,2242.5171099032195,0.6546166564829112,0.30194355805195866,9.394810199737549,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
11,40,18,NelderMead_nAGQ1,2242.508066007908,0.6630477527406502,0.5451306317005742,17.76785397529602,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
11,40,18,Bobyqa_nAGQ0,2242.5171099032195,0.6546166564829112,0.30194355805195866,9.374095916748047,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
11,40,18,Bobyqa_nAGQ1,2242.50805648386,0.6630513320934137,0.5450189297723776,18.425132036209106,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
11,40,18,nloptwrap_nAGQ0,2242.5173986866384,0.6548504544238964,0.30354406222546626,2.5660340785980225,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
11,40,18,nloptwrap_nAGQ1,2242.5123401760666,0.672734614331383,0.5561699140762746,4.7957470417022705,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
11,40,18,JuliaAIC_NeldMeader_AGP0,2242.5171026986627,0.6158201782065736,0.24691203596411393,19.348,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
11,40,18,JuliaAIC_bobyqa_AGP0,2242.5174562861907,0.6157540052358845,0.24987982030982675,1.657,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
12,40,18,NelderMead_nAGQ0,2302.567875337419,0.5901087639585343,0.07036426779210107,17.563740968704224,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
12,40,18,NelderMead_nAGQ1,2302.5545114519036,0.5790242589881015,0.18342359342589457,33.28663682937622,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
12,40,18,Bobyqa_nAGQ0,2302.567875337419,0.5901087639585343,0.07036426779210107,17.458638191223145,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
12,40,18,Bobyqa_nAGQ1,2302.5544922682375,0.5785748694239781,0.18352692003810422,31.92545509338379,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
12,40,18,nloptwrap_nAGQ0,2302.570150886984,0.5901344129674106,0.07014815656750673,3.7882540225982666,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
12,40,18,nloptwrap_nAGQ1,2302.5560181596857,0.5807355304017076,0.18322165824906592,6.5473952293396,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
12,40,18,JuliaAIC_NeldMeader_AGP0,2302.561177075816,0.5573650979826442,0.04886785293184497,21.234,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
12,40,18,JuliaAIC_bobyqa_AGP0,2302.576796243925,0.5544965031004253,0.0504172144986018,2.045,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
13,40,18,NelderMead_nAGQ0,2219.7234711746073,0.9523684141137119,0.24972230518959582,2.7527120113372803,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
13,40,18,NelderMead_nAGQ1,2219.7042997941044,0.9414900472784273,0.3916010194019637,9.687774896621704,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
13,40,18,Bobyqa_nAGQ0,2219.7234711746073,0.9523684141137119,0.24972230518959582,2.733731985092163,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
13,40,18,Bobyqa_nAGQ1,2219.704299720889,0.9415600598566861,0.3915796473070478,7.548872947692871,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
13,40,18,nloptwrap_nAGQ0,2219.338197514423,0.9461110369238959,0.2496210317363331,2.320945978164673,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
13,40,18,nloptwrap_nAGQ1,2219.3277363844227,0.9992011904254039,0.3884718960184687,5.0788819789886475,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
13,40,18,JuliaAIC_NeldMeader_AGP0,2219.3325146677107,0.940726495578745,0.20571700462833356,10.573,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
13,40,18,JuliaAIC_bobyqa_AGP0,2219.390254243314,0.9479489925510352,0.21608672712713164,2.288,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
14,40,18,NelderMead_nAGQ0,2336.4348015547994,0.6809490683236171,0.010201722413789525,4.8594348430633545,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
14,40,18,NelderMead_nAGQ1,2336.39025668064,0.6990185534737573,0.05909804484665664,14.3471200466156,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
14,40,18,Bobyqa_nAGQ0,2336.4348015547994,0.6809490683236171,0.010201722413789525,4.672763824462891,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
14,40,18,Bobyqa_nAGQ1,2336.3902092333437,0.6999496224110225,0.059004156082752016,10.641806840896606,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
14,40,18,nloptwrap_nAGQ0,2336.4348669321953,0.6810282891323309,0.010152548857035959,2.0633461475372314,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
14,40,18,nloptwrap_nAGQ1,2336.3907953558946,0.69824358396703,0.0582348818452349,5.2018749713897705,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
14,40,18,JuliaAIC_NeldMeader_AGP0,2336.4318451893464,0.6465425071508797,0.00416557173702733,31.445,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
14,40,18,JuliaAIC_bobyqa_AGP0,2336.431845308087,0.6465486312008285,0.004166330648654864,2.03,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
15,40,18,NelderMead_nAGQ0,2280.1464730160706,0.8780996219246903,0.0006521988551788162,14.533041000366211,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
15,40,18,NelderMead_nAGQ1,2280.1308057763936,0.8484180060533351,0.02797088472110106,35.62037706375122,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
15,40,18,Bobyqa_nAGQ0,2280.1464730160706,0.8780996219246903,0.0006521988551788162,14.634777069091797,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
15,40,18,Bobyqa_nAGQ1,2280.130701116045,0.8479571123703685,0.02788795037400377,25.190135955810547,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
15,40,18,nloptwrap_nAGQ0,2280.147006230962,0.8778865426281938,0.0006629237772270518,3.9400670528411865,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
15,40,18,nloptwrap_nAGQ1,2280.1351859816405,0.8804731532123702,0.027387646740298838,6.437359809875488,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
15,40,18,JuliaAIC_NeldMeader_AGP0,2280.1464380833163,0.8614897437395987,0.00010532553935548658,55.335,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
15,40,18,JuliaAIC_bobyqa_AGP0,2280.146438742923,0.8614894285151758,0.00010546231407008674,3.517,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
16,40,18,NelderMead_nAGQ0,2387.6770174117096,0.8831545930364325,0.914351205978847,5.592404127120972,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
16,40,18,NelderMead_nAGQ1,2387.6603352435172,0.8488421717240362,0.9413266012044007,12.892732858657837,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
16,40,18,Bobyqa_nAGQ0,2387.6770174117096,0.8831545930364325,0.914351205978847,5.58682107925415,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
16,40,18,Bobyqa_nAGQ1,2387.660334119231,0.8487457825753396,0.94126468010593,11.359521865844727,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
16,40,18,nloptwrap_nAGQ0,2388.1265435472947,0.8632188095190529,0.86326322668632,1.343433141708374,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
16,40,18,nloptwrap_nAGQ1,2388.113401042863,0.8709713982496853,0.9067600660741821,4.047513961791992,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
16,40,18,JuliaAIC_NeldMeader_AGP0,2387.672069864799,0.8724542029225769,0.9059756484616348,27.81,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
16,40,18,JuliaAIC_bobyqa_AGP0,2390.4551562678867,0.8802255824878735,0.7965831795684465,1.592,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
17,40,18,NelderMead_nAGQ0,2298.656119165706,0.3702700926579,0.9994836009753599,5.205182075500488,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
17,40,18,NelderMead_nAGQ1,2298.6410843609797,0.39308940566173317,0.9916755295492271,15.439123153686523,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
17,40,18,Bobyqa_nAGQ0,2298.656119165706,0.3702700926579,0.9994836009753599,5.172160863876343,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
17,40,18,Bobyqa_nAGQ1,2298.641081854176,0.3928187502229931,0.9920995661023486,11.093399047851562,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
17,40,18,nloptwrap_nAGQ0,2298.6561299317445,0.369922245656878,0.9997558117475057,2.328803062438965,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
17,40,18,nloptwrap_nAGQ1,2298.6423724661972,0.37954004400968067,0.9996442183987343,4.657320976257324,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
17,40,18,JuliaAIC_NeldMeader_AGP0,2298.649833381638,0.3092277332320067,0.9983478339126344,21.712,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
17,40,18,JuliaAIC_bobyqa_AGP0,2298.649833399342,0.30924114864880137,0.9981969704220327,2.375,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
18,40,18,NelderMead_nAGQ0,2256.2103887791664,0.4272636326471936,0.5041963811107746,5.891686916351318,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
18,40,18,NelderMead_nAGQ1,2256.200389817666,0.42107470276966474,0.6355611557698553,15.221551179885864,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
18,40,18,Bobyqa_nAGQ0,2256.2103887791664,0.4272636326471936,0.5041963811107746,5.859429836273193,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
18,40,18,Bobyqa_nAGQ1,2256.2003896152887,0.4210683791541414,0.635531097360445,12.270251989364624,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
18,40,18,nloptwrap_nAGQ0,2256.210665297309,0.427218574116704,0.5048985742499307,1.7377691268920898,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
18,40,18,nloptwrap_nAGQ1,2256.201009975977,0.4304362380140104,0.6338474341407452,4.047444820404053,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
18,40,18,JuliaAIC_NeldMeader_AGP0,2256.2061611441786,0.36878072338582785,0.44944284328680595,45.525,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
18,40,18,JuliaAIC_bobyqa_AGP0,2256.206161031305,0.36878270139863667,0.44946799641287194,1.719,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
19,40,18,NelderMead_nAGQ0,2378.5786023521696,0.933811379592173,0.6094368744802732,10.486654043197632,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
19,40,18,NelderMead_nAGQ1,2378.5733207264493,0.9383187992479362,0.7791063802567457,21.907862901687622,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
19,40,18,Bobyqa_nAGQ0,2378.5786023521696,0.933811379592173,0.6094368744802732,10.362025022506714,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
19,40,18,Bobyqa_nAGQ1,2378.5733159918855,0.9383406613969535,0.7792601741556051,19.366191864013672,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
19,40,18,nloptwrap_nAGQ0,2379.1661643809384,0.941826127963839,0.7214225363027764,2.218229055404663,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
19,40,18,nloptwrap_nAGQ1,2379.1661337811156,0.9441279389351455,0.8455916955173205,4.5940680503845215,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
19,40,18,JuliaAIC_NeldMeader_AGP0,2378.5786046126987,0.9260089837347326,0.5678470884547643,16.987,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
19,40,18,JuliaAIC_bobyqa_AGP0,2378.5785975394183,0.9259980267529172,0.5677145209582489,3.173,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
20,40,18,NelderMead_nAGQ0,2308.0004031149683,0.21715574985344857,0.6014188790973853,4.640997886657715,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
20,40,18,NelderMead_nAGQ1,2307.9711901242595,0.20714010176844427,0.676028477348102,17.390990018844604,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
20,40,18,Bobyqa_nAGQ0,2308.0004031149683,0.21715574985344857,0.6014188790973853,4.620031118392944,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
20,40,18,Bobyqa_nAGQ1,2307.9711857581715,0.20702913658873076,0.6762943830101777,10.392607927322388,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
20,40,18,nloptwrap_nAGQ0,2308.0004529861826,0.21748899069126226,0.6018397348183773,1.6402699947357178,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
20,40,18,nloptwrap_nAGQ1,2307.973186695731,0.2102918450185132,0.6627390375601301,4.092782020568848,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
20,40,18,JuliaAIC_NeldMeader_AGP0,2307.99579260513,0.17978009202359863,0.5699145803403045,14.726,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
20,40,18,JuliaAIC_bobyqa_AGP0,2307.995794529412,0.17974878793001534,0.5698489188628321,1.689,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
21,40,18,NelderMead_nAGQ0,2268.69323094575,0.2290601712149451,0.838729282244702,8.358528137207031,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
21,40,18,NelderMead_nAGQ1,2268.686171114791,0.2581885625755178,0.8918984144471233,22.17850613594055,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
21,40,18,Bobyqa_nAGQ0,2268.69323094575,0.2290601712149451,0.838729282244702,8.314308166503906,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
21,40,18,Bobyqa_nAGQ1,2268.6861632335067,0.2582350345756346,0.8920162649514625,15.736818790435791,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
21,40,18,nloptwrap_nAGQ0,2268.693519326739,0.22877337236412912,0.8367556918686927,2.303838014602661,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
21,40,18,nloptwrap_nAGQ1,2268.6867031886086,0.2569978416525399,0.8836459692015518,4.892080068588257,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
21,40,18,JuliaAIC_NeldMeader_AGP0,2268.6990317283357,0.18861736515229902,0.8290586012388336,40.983,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
21,40,18,JuliaAIC_bobyqa_AGP0,2268.6932263839803,0.18795854099550718,0.8237645413885591,2.207,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
22,40,18,NelderMead_nAGQ0,2412.787758949452,0.9807018018016957,0.7848035634833186,16.886075019836426,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
22,40,18,NelderMead_nAGQ1,2412.774840249607,0.9803274647054228,0.8595393857563125,26.66639804840088,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
22,40,18,Bobyqa_nAGQ0,2412.787758949452,0.9807018018016957,0.7848035634833186,16.770524978637695,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
22,40,18,Bobyqa_nAGQ1,2412.7748378682404,0.9804352817726864,0.8592063756346076,31.790078163146973,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
22,40,18,nloptwrap_nAGQ0,2412.7878998862006,0.9809235406364056,0.7819096830018265,1.8121249675750732,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
22,40,18,nloptwrap_nAGQ1,2412.7819907531334,0.9609693100378861,0.8540682917643996,4.113059997558594,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
22,40,18,JuliaAIC_NeldMeader_AGP0,2412.794933122171,0.9796322918614009,0.7598203822390123,16.447,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
22,40,18,JuliaAIC_bobyqa_AGP0,2412.7949873709103,0.9795698493119926,0.7612016579957563,1.093,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
23,40,18,NelderMead_nAGQ0,2347.4415677848665,0.5066261560769193,0.08706376467977778,4.469057083129883,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
23,40,18,NelderMead_nAGQ1,2347.4306838059965,0.5020304113922731,0.21779431101494678,17.751283884048462,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
23,40,18,Bobyqa_nAGQ0,2347.4415677848665,0.5066261560769193,0.08706376467977778,4.488857984542847,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
23,40,18,Bobyqa_nAGQ1,2347.4306820268225,0.5020702757831768,0.21764163268147751,9.485165119171143,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
23,40,18,nloptwrap_nAGQ0,2349.072971002266,0.37966992230570074,0.06888704393599143,1.9802649021148682,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
23,40,18,nloptwrap_nAGQ1,2349.063073739963,0.3803478120534821,0.18938947076737186,4.6409289836883545,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
23,40,18,JuliaAIC_NeldMeader_AGP0,2347.436765976701,0.47109201875313916,0.0633355055976953,24.165,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
23,40,18,JuliaAIC_bobyqa_AGP0,2347.436766064629,0.4710881294793329,0.06332977952886927,1.622,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
