iteration,reps,n,label,AIC,Pvalues_Accuracy,Pvalues_Interaction,Duration,Coefficients_Accuracy,Coefficients_Interaction,ConditionsOfInterest,StandardValue1,StandardValue2,PSE_Difference,JND_Difference,Multiplicator_PSE_Standard,Multiplicator_SD_Standard,SD_ResponseFunction,Mean_Variability_Between,SD_Variability_Between,Program,Duration_SimulateDataset
3,30,10,JuliaAIC_NeldMeader_AGP1,1031.805198,0.607582432,0.048813287,23.065,-0.104921515,-0.323220224,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.007945061
3,30,10,JuliaAIC_bobyqa_AGP1,1031.805199,0.605086227,0.048473801,1.466,-0.10362623,-0.317993293,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.007945061
3,30,10,JuliaLRT,0,0,0.262994638,0.46,0,0,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.007945061
4,30,10,NelderMead_nAGQ0,980.075005,0.480067003,0.760352629,1.917855024,0.180042301,0.06106226,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.007997036
4,30,10,NelderMead_nAGQ1,980.0653495,0.46923838,0.840182237,4.98791194,0.185501206,0.059338102,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.007997036
4,30,10,Bobyqa_nAGQ0,980.075005,0.480067003,0.760352629,1.920840025,0.180042301,0.06106226,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.007997036
4,30,10,Bobyqa_nAGQ1,980.0653471,0.469221056,0.840081268,5.604558945,0.185520562,0.059375917,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.007997036
4,30,10,nloptwrap_nAGQ0,980.0750381,0.479950402,0.759761688,0.825937033,0.180020718,0.061217502,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.007997036
4,30,10,nloptwrap_nAGQ1,980.0729519,0.482244553,0.834941842,1.770248175,0.180020718,0.061217502,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.007997036
4,30,10,R: LRT,0,0,0.842978909,0.705518961,0,0,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.007997036
4,30,10,JuliaAIC_NeldMeader_AGP0,980.0729304,0.480125692,0.761007007,5.895,0.180034457,0.060899944,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.007997036
4,30,10,JuliaAIC_bobyqa_AGP0,980.0729303,0.480117975,0.760930242,0.621,0.185484658,0.059337162,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.007997036
4,30,10,JuliaAIC_NeldMeader_AGP1,980.0653099,0.467055764,0.767184859,24.384,0.179250793,0.058068509,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.007997036
4,30,10,JuliaAIC_bobyqa_AGP1,980.0764534,0.481730678,0.772027511,1.08,0.180034547,0.060920078,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.007997036
4,30,10,JuliaLRT,0,0,0.348514555,0.34,0,0,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.007997036
5,30,10,NelderMead_nAGQ0,1021.303836,0.852318157,0.689072293,7.208775997,-0.043576562,-0.095025004,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.007979155
5,30,10,NelderMead_nAGQ1,1021.286489,0.836161811,0.737975782,20.14408588,-0.048666639,-0.10344086,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.007979155
5,30,10,Bobyqa_nAGQ0,1021.303836,0.852318157,0.689072293,7.486016035,-0.043576562,-0.095025004,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.007979155
5,30,10,Bobyqa_nAGQ1,1021.286488,0.836157218,0.737910628,10.0730691,-0.048664044,-0.103439873,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.007979155
5,30,10,nloptwrap_nAGQ0,1021.321216,0.854450112,0.694658559,0.505671978,-0.042914121,-0.093252837,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.007979155
5,30,10,nloptwrap_nAGQ1,1021.304411,0.851003849,0.748526483,1.592715979,-0.044092,-0.098867944,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.007979155
5,30,10,R: LRT,0,0,0.763323927,1.130956173,0,0,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.007979155
5,30,10,JuliaAIC_NeldMeader_AGP0,1020.930678,0.846631977,0.667522544,5.193,-0.046751579,-0.101954305,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.007979155
5,30,10,JuliaAIC_bobyqa_AGP0,1020.930682,0.846612955,0.667376113,0.423,-0.051129339,-0.110790456,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.007979155
5,30,10,JuliaAIC_NeldMeader_AGP1,1020.911563,0.832656603,0.641430598,19.971,-0.053418885,-0.110112107,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.007979155
5,30,10,JuliaAIC_bobyqa_AGP1,1020.91174,0.825207383,0.643449203,1.699,-0.046748188,-0.101991536,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.007979155
5,30,10,JuliaLRT,0,0,0.488054097,0.39,0,0,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.007979155
6,30,10,NelderMead_nAGQ0,1017.79421,0.373758579,0.009845232,1.78522706,-0.218105383,0.657794024,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.008976936
6,30,10,NelderMead_nAGQ1,1017.776774,0.362104809,0.026751033,7.921036005,-0.224019377,0.679868794,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.008976936
6,30,10,Bobyqa_nAGQ0,1017.79421,0.373758579,0.009845232,1.747874975,-0.218105383,0.657794024,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.008976936
6,30,10,Bobyqa_nAGQ1,1017.776751,0.361710282,0.026734006,3.900366068,-0.224247918,0.679937988,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.008976936
6,30,10,nloptwrap_nAGQ0,1017.794221,0.373975142,0.009822104,0.57178998,-0.218119479,0.658029665,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.008976936
6,30,10,nloptwrap_nAGQ1,1017.791298,0.374963784,0.031250542,1.515142202,-0.218119479,0.658029665,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.008976936
6,30,10,R: LRT,0,0,0.025319733,0.611092806,0,0,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.008976936
6,30,10,JuliaAIC_NeldMeader_AGP0,1017.79129,0.373772849,0.009869514,4.25,-0.218105715,0.657792596,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.008976936
6,30,10,JuliaAIC_bobyqa_AGP0,1018.712833,0.321486353,0.008523305,0.311,-0.22427942,0.680435921,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.008976936
6,30,10,JuliaAIC_NeldMeader_AGP1,1017.776589,0.360805772,0.007832036,10.94,-0.221290818,0.692970716,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.008976936
6,30,10,JuliaAIC_bobyqa_AGP1,1018.699293,0.31147036,0.006736214,0.639,-0.216535002,0.670461398,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.008976936
6,30,10,JuliaLRT,0,0,0.043392987,0.405,0,0,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.008976936
7,30,10,NelderMead_nAGQ0,1007.989533,0.365446341,0.074252858,1.428129911,-0.195050865,-0.338984433,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.006978989
7,30,10,NelderMead_nAGQ1,1007.946914,0.38676962,0.211524527,6.074757099,-0.187302202,-0.346265295,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.006978989
7,30,10,Bobyqa_nAGQ0,1007.989533,0.365446341,0.074252858,1.446132898,-0.195050865,-0.338984433,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.006978989
7,30,10,Bobyqa_nAGQ1,1007.946911,0.386874613,0.21156553,3.626492023,-0.187257757,-0.346234858,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.006978989
7,30,10,nloptwrap_nAGQ0,1007.989597,0.365022807,0.074645948,0.602392912,-0.195032105,-0.338465967,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.006978989
7,30,10,nloptwrap_nAGQ1,1007.947379,0.386320143,0.209958014,1.798192978,-0.187616061,-0.347375117,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.006978989
7,30,10,R: LRT,0,0,0.221082203,0.567429066,0,0,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.006978989
7,30,10,JuliaAIC_NeldMeader_AGP0,1007.983963,0.365661874,0.073982651,12.219,-0.195086114,-0.339439822,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.006978989
7,30,10,JuliaAIC_bobyqa_AGP0,1007.983965,0.365572541,0.074081676,0.509,-0.18723507,-0.346568513,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.006978989
7,30,10,JuliaAIC_NeldMeader_AGP1,1007.946608,0.385722574,0.068870564,17.479,-0.187247262,-0.348009252,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.006978989
7,30,10,JuliaAIC_bobyqa_AGP1,1007.946635,0.386108214,0.067763043,2.285,-0.195087197,-0.339322286,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.006978989
7,30,10,JuliaLRT,0,0,0.220714396,0.469,0,0,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.006978989
8,30,10,NelderMead_nAGQ0,1008.689313,0.820544135,0.361191273,1.698456049,-0.05146235,0.196556137,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.007978916
8,30,10,NelderMead_nAGQ1,1008.671079,0.834769659,0.539849419,5.507428885,-0.047563555,0.203910383,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.007978916
8,30,10,Bobyqa_nAGQ0,1008.689313,0.820544135,0.361191273,1.710460901,-0.05146235,0.196556137,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.007978916
