iteration,reps,n,label,AIC,Pvalues_Accuracy,Pvalues_Interaction,Duration,Coefficients_Accuracy,Coefficients_Interaction,ConditionsOfInterest,StandardValue1,StandardValue2,PSE_Difference,JND_Difference,Multiplicator_PSE_Standard,Multiplicator_SD_Standard,SD_ResponseFunction,Mean_Variability_Between,SD_Variability_Between,Program,Duration_SimulateDataset
1,30,10,NelderMead_nAGQ0,1010.583476,0.519005347,0.906575404,0.640465975,-0.112526747,-0.028611671,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.03128314
1,30,10,NelderMead_nAGQ1,1010.549862,0.507704551,0.906642648,2.705304146,-0.115391246,-0.027956403,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.03128314
1,30,10,Bobyqa_nAGQ0,1010.583476,0.519005347,0.906575404,0.796684027,-0.112526747,-0.028611671,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.03128314
1,30,10,Bobyqa_nAGQ1,1010.549862,0.507745861,0.906426821,1.280947924,-0.115379445,-0.028021168,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.03128314
1,30,10,nloptwrap_nAGQ0,1010.584132,0.519252059,0.906959515,0.219825983,-0.112475647,-0.028493149,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.03128314
1,30,10,nloptwrap_nAGQ1,1010.580602,0.517884357,0.904514468,0.578004837,-0.112475647,-0.028493149,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.03128314
1,30,10,R: LRT,0,0,0.910787652,0.203073978,0,0,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.03128314
1,30,10,JuliaAIC_NeldMeader_AGP0,1010.579869,0.519044844,0.906535285,2.345,-0.112524361,-0.028629827,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.03128314
1,30,10,JuliaAIC_bobyqa_AGP0,1010.579869,0.519048841,0.906532943,0.139,-0.115487234,-0.02804314,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.03128314
1,30,10,JuliaAIC_NeldMeader_AGP1,1010.549689,0.508770205,0.908756733,1.261,-0.115483715,-0.027844521,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.03128314
1,30,10,JuliaAIC_bobyqa_AGP1,1010.549653,0.508785048,0.909400941,0.352,-0.112523282,-0.028630526,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.03128314
1,30,10,JuliaLRT,0,0,0.908432284,4.391,0,0,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.03128314
2,30,10,NelderMead_nAGQ0,910.0315176,0.308528437,0.232567725,0.827924967,0.172446178,0.278361628,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.015617847
2,30,10,NelderMead_nAGQ1,910.0145963,0.305520993,0.228033805,3.359948874,0.174781903,0.28118185,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.015617847
2,30,10,Bobyqa_nAGQ0,910.0315176,0.308528437,0.232567725,0.812303066,0.172446178,0.278361628,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.015617847
2,30,10,Bobyqa_nAGQ1,910.0145963,0.305513329,0.228028822,1.515264988,0.1747844,0.281184186,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.015617847
2,30,10,nloptwrap_nAGQ0,910.5472348,0.293273503,0.218535529,0.220949888,0.177952072,0.286931332,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.015617847
2,30,10,nloptwrap_nAGQ1,910.5304452,0.290154846,0.213405251,0.617640018,0.180191816,0.289750703,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.015617847
2,30,10,R: LRT,0,0,0.215752247,0.1718328,0,0,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.015617847
2,30,10,JuliaAIC_NeldMeader_AGP0,910.0279134,0.308588751,0.232706621,0.571,0.172446764,0.278364492,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.015617847
2,30,10,JuliaAIC_bobyqa_AGP0,910.0279134,0.308587451,0.232706331,0.219,0.174809801,0.28123026,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.015617847
2,30,10,JuliaAIC_NeldMeader_AGP1,910.0145281,0.30248176,0.228865235,2.931,0.174686462,0.281200949,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.015617847
2,30,10,JuliaAIC_bobyqa_AGP1,910.0145291,0.302821803,0.228912559,0.781,0.172447343,0.278364871,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.015617847
2,30,10,JuliaLRT,0,0,0.230551033,0.219,0,0,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.015617847
3,30,10,NelderMead_nAGQ0,984.1444407,0.780443937,0.151110996,0.711404085,0.046255434,-0.236143575,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.015620947
3,30,10,NelderMead_nAGQ1,984.1356202,0.780227506,0.145139028,1.890185833,0.046444274,-0.239690557,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.015620947
3,30,10,Bobyqa_nAGQ0,984.1444407,0.780443937,0.151110996,0.702955961,0.046255434,-0.236143575,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.015620947
3,30,10,Bobyqa_nAGQ1,984.1356202,0.780235324,0.145138109,1.563848019,0.04644254,-0.239690749,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.015620947
3,30,10,nloptwrap_nAGQ0,984.1444508,0.780453225,0.151144137,0.267868042,0.046253849,-0.236131194,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.015620947
3,30,10,nloptwrap_nAGQ1,984.144433,0.780956131,0.150744344,0.593611002,0.046253849,-0.236131194,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.015620947
3,30,10,R: LRT,0,0,0.168103401,0.42175293,0,0,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.015620947
3,30,10,JuliaAIC_NeldMeader_AGP0,983.958145,0.781895468,0.153215,1.015,0.045933545,-0.235015765,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.015620947
3,30,10,JuliaAIC_bobyqa_AGP0,983.9581453,0.781890875,0.15321242,0.377,0.046153954,-0.238558778,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.015620947
3,30,10,JuliaAIC_NeldMeader_AGP1,983.9490864,0.781032773,0.147601527,4.613,0.045689463,-0.238628729,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.015620947
3,30,10,JuliaAIC_bobyqa_AGP1,983.949094,0.783181426,0.147487759,2.944,0.045934489,-0.235016793,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.015620947
3,30,10,JuliaLRT,0,0,0.14864808,0.27,0,0,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.015620947
4,30,10,NelderMead_nAGQ0,1000.914691,0.253787821,0.672832523,0.763505936,0.185404218,-0.095089773,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.015620947
4,30,10,NelderMead_nAGQ1,1000.890057,0.249703463,0.665162505,1.773128033,0.188239406,-0.097249147,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.015620947
4,30,10,Bobyqa_nAGQ0,1000.914691,0.253787821,0.672832523,0.766505957,0.185404218,-0.095089773,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.015620947
4,30,10,Bobyqa_nAGQ1,1000.890057,0.24969415,0.665165963,1.640231848,0.188242815,-0.097247188,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.015620947
4,30,10,nloptwrap_nAGQ0,1000.914692,0.253782158,0.672863729,0.271010876,0.185407275,-0.095080144,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.015620947
4,30,10,nloptwrap_nAGQ1,1000.892974,0.255589381,0.67363143,0.655745983,0.185911449,-0.09461647,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.015620947
4,30,10,R: LRT,0,0,0.66756645,0.249675035,0,0,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.015620947
4,30,10,JuliaAIC_NeldMeader_AGP0,1000.911262,0.253880783,0.672878499,0.564,0.185385483,-0.095098275,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.015620947
4,30,10,JuliaAIC_bobyqa_AGP0,1000.911262,0.253880862,0.672875125,0.171,0.188293192,-0.09727996,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.015620947
4,30,10,JuliaAIC_NeldMeader_AGP1,1000.889914,0.247140514,0.666674418,2.408,0.188412946,-0.097156807,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.015620947
4,30,10,JuliaAIC_bobyqa_AGP1,1000.889926,0.246841315,0.667069362,0.885,0.185385509,-0.095099447,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.015620947
4,30,10,JuliaLRT,0,0,0.667560528,0.188,0,0,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.015620947
5,30,10,NelderMead_nAGQ0,977.0675822,0.769182065,0.364449279,2.002926111,0.047499421,-0.165839663,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.015621901
5,30,10,NelderMead_nAGQ1,977.053291,0.768053935,0.359719479,3.624126196,0.047943374,-0.167355135,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.015621901
5,30,10,Bobyqa_nAGQ0,977.0675822,0.769182065,0.364449279,2.000926018,0.047499421,-0.165839663,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.015621901
5,30,10,Bobyqa_nAGQ1,977.0532894,0.768132916,0.359755139,2.858752012,0.047926765,-0.167343373,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.015621901
5,30,10,nloptwrap_nAGQ0,977.0744629,0.770301343,0.36438189,0.218667984,0.047261284,-0.165851576,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.015621901
5,30,10,nloptwrap_nAGQ1,977.0707522,0.771084872,0.363370375,0.531124115,0.047261284,-0.165851576,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.015621901
5,30,10,R: LRT,0,0,0.36505097,0.218728065,0,0,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.015621901
5,30,10,JuliaAIC_NeldMeader_AGP0,977.0638758,0.76919514,0.364589891,0.689,0.047502705,-0.165839004,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.015621901
5,30,10,JuliaAIC_bobyqa_AGP0,977.0707501,0.770344119,0.364518576,0.156,0.047925377,-0.167354168,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.015621901
5,30,10,JuliaAIC_NeldMeader_AGP1,977.0532456,0.767371011,0.360871181,8.88,0.047485522,-0.167393238,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.015621901
5,30,10,JuliaAIC_bobyqa_AGP1,977.060121,0.769438735,0.360724297,4.704,0.047258073,-0.165851969,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.015621901
5,30,10,JuliaLRT,0,0,0.365264067,0.516,0,0,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.015621901
6,30,10,NelderMead_nAGQ0,1018.014032,0.603279665,0.869143364,3.141268969,-0.083766524,-0.031350903,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
6,30,10,NelderMead_nAGQ1,1018.00472,0.599935091,0.868691178,4.641977072,-0.084853314,-0.031421824,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
6,30,10,Bobyqa_nAGQ0,1018.014032,0.603279665,0.869143364,3.132484913,-0.083766524,-0.031350903,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
6,30,10,Bobyqa_nAGQ1,1018.004718,0.599913522,0.868692822,4.000452042,-0.084858498,-0.031421527,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
6,30,10,nloptwrap_nAGQ0,1018.024762,0.603352177,0.868331562,0.15616107,-0.083744215,-0.031543317,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
6,30,10,nloptwrap_nAGQ1,1018.022938,0.604496882,0.868035364,0.468637943,-0.083744215,-0.031543317,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
6,30,10,R: LRT,0,0,0.868899517,0.187487125,0,0,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
6,30,10,JuliaAIC_NeldMeader_AGP0,1018.012219,0.6033012,0.869162517,1.445,-0.083766715,-0.031351168,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0
6,30,10,JuliaAIC_bobyqa_AGP0,1018.022938,0.60336394,0.868345328,0.111,-0.084907617,-0.031566264,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0
6,30,10,JuliaAIC_NeldMeader_AGP1,1018.015342,0.59853979,0.868386608,4.639,-0.084860699,-0.031525534,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0
6,30,10,JuliaAIC_bobyqa_AGP1,1018.015338,0.598748044,0.868558873,0.656,-0.083746584,-0.031544794,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0
6,30,10,JuliaLRT,0,0,0.868876326,0.112,0,0,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0
7,30,10,NelderMead_nAGQ0,1009.840383,0.338308744,0.996293147,0.23228097,0.161756451,-0.001003662,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.01009202
7,30,10,NelderMead_nAGQ1,1009.81559,0.331176743,0.999507663,1.121132135,0.164165044,0.00013083,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.01009202
7,30,10,Bobyqa_nAGQ0,1009.840383,0.338308744,0.996293147,0.230263948,0.161756451,-0.001003662,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.01009202
7,30,10,Bobyqa_nAGQ1,1009.81559,0.331165342,0.999537433,0.908399105,0.164169456,0.000122919,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.01009202
7,30,10,nloptwrap_nAGQ0,1009.671347,0.334842477,0.991205276,0.293534994,0.162867228,-0.002375885,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.01009202
7,30,10,nloptwrap_nAGQ1,1009.64853,0.327133886,0.999214341,0.677037001,0.165497575,0.000208312,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.01009202
7,30,10,R: LRT,0,0,1,0.304473877,0,0,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.01009202
7,30,10,JuliaAIC_NeldMeader_AGP0,1009.669284,0.334784379,0.991285078,0.658,0.162888134,-0.002354637,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.01009202
7,30,10,JuliaAIC_bobyqa_AGP0,1009.669284,0.3347845,0.991285928,0.202,0.16532608,-0.001191658,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.01009202
7,30,10,JuliaAIC_NeldMeader_AGP1,1009.648177,0.32806904,0.995597626,2.371,0.16304828,0.00444785,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.01009202
7,30,10,JuliaAIC_bobyqa_AGP1,1009.815854,0.334986933,0.983610154,0.222,0.162888107,-0.002354409,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.01009202
7,30,10,JuliaLRT,0,0,0.680856954,0.119,0,0,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.01009202
8,30,10,NelderMead_nAGQ0,1013.921768,0.140565133,0.438210023,0.596023083,-0.233672873,0.132631454,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
8,30,10,NelderMead_nAGQ1,1013.908954,0.136785639,0.432053575,4.066277981,-0.236933126,0.134343825,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
8,30,10,Bobyqa_nAGQ0,1013.921768,0.140565133,0.438210023,0.592729092,-0.233672873,0.132631454,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
8,30,10,Bobyqa_nAGQ1,1013.908954,0.136840527,0.432035041,1.40606904,-0.236899659,0.13434852,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
8,30,10,nloptwrap_nAGQ0,1014.366406,0.140165523,0.433983739,0.187166929,-0.233856188,0.133732112,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
8,30,10,nloptwrap_nAGQ1,1014.353595,0.13598184,0.429535752,0.613678217,-0.237357795,0.134964083,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
8,30,10,R: LRT,0,0,0.68453488,0.218696833,0,0,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
8,30,10,JuliaAIC_NeldMeader_AGP0,1013.918864,0.140605397,0.43831645,0.623,-0.233673621,0.132631843,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0
8,30,10,JuliaAIC_bobyqa_AGP0,1014.36346,0.140203264,0.434101772,0.141,-0.237713739,0.132953459,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0
8,30,10,JuliaAIC_NeldMeader_AGP1,1013.962688,0.134109729,0.437696179,1.343,-0.236902009,0.135493495,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0
8,30,10,JuliaAIC_bobyqa_AGP1,1014.353545,0.1354068,0.428683778,0.469,-0.233858294,0.133729716,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0
8,30,10,JuliaLRT,0,0,0.684642064,0.218,0,0,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0
9,30,10,NelderMead_nAGQ0,1032.733017,0.959255559,0.167027245,0.378160954,-0.008172435,-0.25632673,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
9,30,10,NelderMead_nAGQ1,1032.72216,0.95931923,0.162489792,1.468394041,-0.008200762,-0.259092972,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
9,30,10,Bobyqa_nAGQ0,1032.733017,0.959255559,0.167027245,0.382132053,-0.008172435,-0.25632673,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
9,30,10,Bobyqa_nAGQ1,1032.72216,0.959316798,0.162490054,1.09347105,-0.008201249,-0.259093266,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
9,30,10,nloptwrap_nAGQ0,1032.733017,0.959244221,0.167025283,0.195178986,-0.008174698,-0.256327797,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
9,30,10,nloptwrap_nAGQ1,1032.729717,0.959424589,0.166563197,0.546761036,-0.008174698,-0.256327797,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
9,30,10,R: LRT,0,0,0.340027454,0.296808004,0,0,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
9,30,10,JuliaAIC_NeldMeader_AGP0,1031.826045,0.989520611,0.181344064,0.615,-0.002103884,-0.247975171,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0
9,30,10,JuliaAIC_bobyqa_AGP0,1031.826022,0.989526349,0.181350016,0.219,-0.002093164,-0.250684453,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0
9,30,10,JuliaAIC_NeldMeader_AGP1,1031.818783,0.989579582,0.177061901,3.49,-0.001740925,-0.250760838,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0
9,30,10,JuliaAIC_bobyqa_AGP1,1031.81879,0.991333106,0.176934356,0.468,-0.002102732,-0.247971572,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0
9,30,10,JuliaLRT,0,0,0.178051068,0.187,0,0,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0
10,30,10,NelderMead_nAGQ0,976.5275246,0.756346945,0.572592151,1.73396492,0.051934065,0.119930394,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
10,30,10,NelderMead_nAGQ1,976.5173027,0.754622631,0.569947885,4.737169027,0.052456739,0.120730336,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
10,30,10,Bobyqa_nAGQ0,976.5275246,0.756346945,0.572592151,1.718345881,0.051934065,0.119930394,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
10,30,10,Bobyqa_nAGQ1,976.5173027,0.754615315,0.569953015,3.124258995,0.052458148,0.120728049,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
10,30,10,nloptwrap_nAGQ0,976.5865109,0.759756306,0.576022302,0.169222116,0.051185811,0.118919144,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
10,30,10,nloptwrap_nAGQ1,976.583447,0.760222564,0.575473745,0.522043943,0.051185811,0.118919144,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
10,30,10,R: LRT,0,0,0.576326505,0.234318018,0,0,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
10,30,10,JuliaAIC_NeldMeader_AGP0,976.5245319,0.756378312,0.572707036,0.737,0.051932856,0.119926159,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0
10,30,10,JuliaAIC_bobyqa_AGP0,976.5834459,0.759793756,0.576193583,0.141,0.052475605,0.12074587,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0
10,30,10,JuliaAIC_NeldMeader_AGP1,976.5172819,0.754047078,0.57046711,3.048,0.051710847,0.120186274,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0
10,30,10,JuliaAIC_bobyqa_AGP1,976.5173048,0.757515261,0.572251423,1.109,0.051183488,0.118895473,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0
10,30,10,JuliaLRT,0,0,0.610835525,0.297,0,0,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0
11,30,10,NelderMead_nAGQ0,958.9067614,0.938424498,0.809838728,0.640475988,-0.013199157,-0.050635605,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.015621901
11,30,10,NelderMead_nAGQ1,958.8958521,0.93689222,0.807829815,3.094375134,-0.013581624,-0.051028622,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.015621901
11,30,10,Bobyqa_nAGQ0,958.9067614,0.938424498,0.809838728,0.640471935,-0.013199157,-0.050635605,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.015621901
11,30,10,Bobyqa_nAGQ1,958.8958517,0.936987122,0.807796257,1.468399048,-0.013561107,-0.051037476,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.015621901
11,30,10,nloptwrap_nAGQ0,959.1795004,0.93283701,0.810778017,0.187450886,-0.01439473,-0.050297722,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.015621901
11,30,10,nloptwrap_nAGQ1,959.174986,0.933609051,0.79830616,0.546712875,-0.014272655,-0.053484201,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.015621901
11,30,10,R: LRT,0,0,0.810281093,0.203078032,0,0,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.015621901
11,30,10,JuliaAIC_NeldMeader_AGP0,958.9060663,0.938425629,0.809849801,0.727,-0.013199262,-0.050635612,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.015621901
11,30,10,JuliaAIC_bobyqa_AGP0,959.1787314,0.932850904,0.810783321,0.141,-0.013555977,-0.051051287,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.015621901
11,30,10,JuliaAIC_NeldMeader_AGP1,958.8958117,0.93681722,0.80859712,2.853,-0.012212871,-0.051499203,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.015621901
11,30,10,JuliaAIC_bobyqa_AGP1,958.8958744,0.943066681,0.806953014,0.453,-0.014392244,-0.050299698,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.015621901
11,30,10,JuliaLRT,0,0,0.81029854,0.141,0,0,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.015621901
12,30,10,NelderMead_nAGQ0,909.8000605,0.566391402,0.187488334,0.546774149,0.10067132,0.264025223,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
12,30,10,NelderMead_nAGQ1,909.7920235,0.561054157,0.181917497,2.053954124,0.102389999,0.267335173,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
12,30,10,Bobyqa_nAGQ0,909.8000605,0.566391402,0.187488334,0.532119989,0.10067132,0.264025223,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
12,30,10,Bobyqa_nAGQ1,909.7920235,0.561068679,0.181941425,1.23408103,0.102390012,0.267335554,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
12,30,10,nloptwrap_nAGQ0,909.7883524,0.56442587,0.186228329,0.593607903,0.101176654,0.264839241,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
12,30,10,nloptwrap_nAGQ1,909.7806825,0.565775788,0.178126823,0.984803915,0.101136736,0.269680117,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
12,30,10,R: LRT,0,0,0.182515791,0.265561104,0,0,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
12,30,10,JuliaAIC_NeldMeader_AGP0,909.7873204,0.564302811,0.186120216,0.932,0.10120495,0.264902652,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0
12,30,10,JuliaAIC_bobyqa_AGP0,909.7873208,0.564302947,0.186119947,0.484,0.102971546,0.268268723,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0
12,30,10,JuliaAIC_NeldMeader_AGP1,909.7791793,0.557769493,0.181019801,5.109,0.102700993,0.268357221,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0
12,30,10,JuliaAIC_bobyqa_AGP1,909.7791727,0.558804723,0.180878003,2,0.101204861,0.264902702,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0
12,30,10,JuliaLRT,0,0,0.182288204,0.157,0,0,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0
13,30,10,NelderMead_nAGQ0,952.1471073,0.871382398,0.054438733,0.484258175,0.027402381,0.367385584,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
13,30,10,NelderMead_nAGQ1,952.1203077,0.872871982,0.053689495,1.484168053,0.027186806,0.371365342,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
13,30,10,Bobyqa_nAGQ0,952.1471073,0.871382398,0.054438733,0.484102011,0.027402381,0.367385584,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
13,30,10,Bobyqa_nAGQ1,952.1203077,0.872872305,0.053688119,1.218219995,0.027186667,0.371366653,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
13,30,10,nloptwrap_nAGQ0,951.9031151,0.872022479,0.053675506,0.390531063,0.027265114,0.368238281,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
13,30,10,nloptwrap_nAGQ1,951.8776288,0.863814823,0.052823743,0.859171867,0.029144755,0.372401141,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
13,30,10,R: LRT,0,0,0.052326452,0.249939919,0,0,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0
13,30,10,JuliaAIC_NeldMeader_AGP0,951.9030963,0.872058491,0.053666979,0.694,0.027257221,0.368252892,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0
13,30,10,JuliaAIC_bobyqa_AGP0,951.903099,0.872077808,0.053672169,0.219,0.027002348,0.372410592,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0
13,30,10,JuliaAIC_NeldMeader_AGP1,951.8775699,0.873416264,0.051535295,2.657,0.027156599,0.371386745,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0
13,30,10,JuliaAIC_bobyqa_AGP1,952.1201076,0.872703955,0.052394958,0.984,0.027253147,0.368244162,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0
